,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
6354724,2,2018-12-22 17:18:17,2018-12-22 17:23:15,1,0.97,1,N,249,79,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
383479,2,2018-12-02 09:15:55,2018-12-02 09:21:07,1,0.21,1,N,161,43,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
743800,1,2018-12-03 17:51:52,2018-12-03 18:01:51,1,0.8,1,N,164,48,1,7.5,1.0,0.5,1.85,0.0,0.3,11.15
5710727,1,2018-12-20 13:28:25,2018-12-20 13:35:38,1,0.8,1,N,90,114,1,6.0,0.0,0.5,1.5,0.0,0.3,8.3
533767,1,2018-12-02 19:41:16,2018-12-02 19:45:18,1,0.6,1,N,263,236,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
5296408,1,2018-12-19 04:33:12,2018-12-19 04:37:57,1,1.5,1,N,162,140,1,6.5,0.5,0.5,1.95,0.0,0.3,9.75
531734,1,2018-12-02 19:54:35,2018-12-02 20:00:04,1,0.7,1,N,229,170,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
6487500,1,2018-12-23 10:28:40,2018-12-23 10:36:43,1,1.0,1,N,163,162,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
6689852,2,2018-12-24 11:59:41,2018-12-24 12:14:02,5,6.3,1,N,170,261,2,19.5,0.0,0.5,0.0,0.0,0.3,20.3
1275276,1,2018-12-05 14:02:12,2018-12-05 14:07:08,1,0.7,1,N,143,239,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
5374164,1,2018-12-19 11:14:18,2018-12-19 11:17:13,1,0.4,1,Y,234,107,1,4.0,0.0,0.5,1.4,0.0,0.3,6.2
7082753,2,2018-12-26 19:48:49,2018-12-26 19:56:44,1,0.71,1,N,170,164,2,6.5,1.0,0.5,0.0,0.0,0.3,8.3
3719297,2,2018-12-13 19:32:51,2018-12-13 19:54:02,5,2.18,1,N,170,246,1,14.0,1.0,0.5,3.16,0.0,0.3,18.96
1962562,1,2018-12-07 18:34:11,2018-12-07 18:43:16,1,1.1,1,N,234,68,1,7.0,1.0,0.5,1.2,0.0,0.3,10.0
3122947,1,2018-12-11 20:08:58,2018-12-11 20:21:54,2,4.2,1,N,137,87,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3
4039883,2,2018-12-14 19:44:24,2018-12-14 19:56:54,3,2.52,1,N,238,74,1,11.0,1.0,0.5,1.5,0.0,0.3,14.3
3369741,1,2018-12-12 17:01:00,2018-12-12 17:05:00,1,0.1,1,N,164,164,2,4.0,1.0,0.5,0.0,0.0,0.3,5.8
1211882,2,2018-12-05 10:29:34,2018-12-05 10:44:55,1,1.28,1,N,43,163,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
6293845,1,2018-12-22 13:59:17,2018-12-22 14:14:29,1,2.3,1,N,239,263,1,12.0,0.0,0.5,2.55,0.0,0.3,15.35
8016780,1,2018-12-31 11:41:14,2018-12-31 11:47:52,2,1.1,1,N,151,41,1,6.5,0.0,0.5,1.0,0.0,0.3,8.3
2806949,2,2018-12-10 18:24:29,2018-12-10 18:49:52,1,3.33,1,N,68,141,2,17.0,1.0,0.5,0.0,0.0,0.3,18.8
143784,2,2018-12-01 13:14:25,2018-12-01 13:37:15,1,2.37,1,N,249,161,1,15.0,0.0,0.5,3.16,0.0,0.3,18.96
6354248,1,2018-12-22 17:24:15,2018-12-22 17:27:40,1,0.5,1,N,237,237,1,4.5,0.0,0.5,0.53,0.0,0.3,5.83
7575743,2,2018-12-29 03:23:15,2018-12-29 03:38:32,1,7.8,1,N,230,129,2,23.0,0.5,0.5,0.0,5.76,0.3,30.06
383900,2,2018-12-02 09:05:27,2018-12-02 09:13:06,1,1.6,1,N,74,42,1,7.5,0.0,0.5,0.0,0.0,0.3,8.3
3484014,2,2018-12-12 23:06:36,2018-12-12 23:19:22,1,2.38,1,N,113,43,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
5833350,1,2018-12-20 20:50:53,2018-12-20 21:02:29,1,1.8,1,N,141,142,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8
2169594,2,2018-12-08 12:25:02,2018-12-08 12:29:22,1,0.64,1,N,75,236,1,4.5,0.0,0.5,0.95,0.0,0.3,6.25
6090307,2,2018-12-21 17:36:42,2018-12-21 17:50:18,1,1.13,1,N,237,162,1,9.5,1.0,0.5,2.82,0.0,0.3,14.12
5503396,2,2018-12-19 19:33:21,2018-12-19 19:38:47,1,0.96,1,N,233,229,1,6.0,1.0,0.5,1.2,0.0,0.3,9.0
5367615,2,2018-12-19 10:27:20,2018-12-19 11:07:16,1,5.62,1,N,163,13,1,27.5,0.0,0.5,7.08,0.0,0.3,35.38
3605245,2,2018-12-13 12:21:40,2018-12-13 12:37:24,5,1.36,1,N,164,163,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
7231044,1,2018-12-27 15:02:28,2018-12-27 15:11:20,2,1.2,1,N,249,79,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95
4309551,2,2018-12-15 17:26:04,2018-12-15 17:56:43,1,4.79,1,N,143,231,1,22.0,0.0,0.5,4.56,0.0,0.3,27.36
6220634,2,2018-12-22 06:30:20,2018-12-22 06:45:12,4,8.38,1,N,170,138,1,24.0,0.0,0.5,6.11,5.76,0.3,36.67
693824,1,2018-12-03 14:39:09,2018-12-03 14:45:11,1,0.9,1,N,90,246,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15
7190964,2,2018-12-27 12:47:44,2018-12-27 12:53:02,1,0.73,1,N,236,236,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
7829502,2,2018-12-30 11:52:58,2018-12-30 12:13:42,1,3.7,1,N,233,231,1,15.5,0.0,0.5,3.26,0.0,0.3,19.56
2069674,1,2018-12-08 00:53:45,2018-12-08 01:00:30,1,0.8,1,N,48,170,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75
6719728,1,2018-12-24 14:39:54,2018-12-24 14:45:08,1,1.0,1,N,186,137,1,5.5,0.0,0.5,1.55,0.0,0.3,7.85
6688746,2,2018-12-24 11:55:55,2018-12-24 12:06:40,2,3.2,1,N,234,143,1,11.0,0.0,0.5,2.0,0.0,0.3,13.8
291489,2,2018-12-01 22:32:28,2018-12-01 22:43:37,1,1.71,1,N,163,239,1,9.0,0.5,0.5,2.58,0.0,0.3,12.88
7619865,2,2018-12-29 11:01:16,2018-12-29 11:12:55,1,1.83,1,N,230,246,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36
7696760,2,2018-12-29 17:27:33,2018-12-29 18:07:25,2,2.41,1,N,142,161,1,23.0,0.0,0.5,10.0,0.0,0.3,33.8
5199884,2,2018-12-18 19:24:07,2018-12-18 19:45:44,6,7.11,1,N,231,263,1,23.0,1.0,0.5,4.96,0.0,0.3,29.76
2230565,1,2018-12-08 15:58:21,2018-12-08 16:09:41,2,0.3,1,N,170,161,1,8.0,0.0,0.5,0.0,0.0,0.3,8.8
3967662,2,2018-12-14 15:38:11,2018-12-14 15:47:30,1,0.81,1,N,141,237,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
5932277,2,2018-12-21 07:38:26,2018-12-21 07:47:54,2,2.02,1,N,163,246,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
6250501,1,2018-12-22 10:53:44,2018-12-22 10:58:43,1,0.6,1,N,239,239,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96
3770351,1,2018-12-13 22:34:24,2018-12-13 23:15:37,1,7.2,1,N,249,223,1,30.0,0.5,0.5,6.25,0.0,0.3,37.55
7266461,1,2018-12-27 17:23:54,2018-12-27 17:29:32,3,0.5,1,N,48,246,2,5.0,1.0,0.5,0.0,0.0,0.3,6.8
8072920,1,2018-12-31 16:30:41,2018-12-31 16:44:45,0,6.7,1,N,244,50,1,20.5,1.0,0.5,3.0,0.0,0.3,25.3
7478785,2,2018-12-28 17:44:43,2018-12-28 17:48:14,2,0.41,1,N,113,113,1,4.0,1.0,0.5,1.16,0.0,0.3,6.96
2217463,2,2018-12-08 14:18:44,2018-12-08 14:43:11,2,2.0,1,N,100,234,1,15.5,0.0,0.5,3.26,0.0,0.3,19.56
6011124,1,2018-12-21 12:02:14,2018-12-21 12:18:19,0,1.4,1,N,161,186,4,10.5,0.0,0.5,0.0,0.0,0.3,11.3
4824780,1,2018-12-17 14:42:25,2018-12-17 14:58:37,1,4.6,1,N,263,4,1,16.5,0.0,0.5,3.45,0.0,0.3,20.75
350039,1,2018-12-02 03:18:49,2018-12-02 03:27:30,3,1.9,1,N,246,249,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15
34774,2,2018-12-01 02:09:18,2018-12-01 02:40:17,1,10.05,1,N,249,244,1,32.5,0.5,0.5,0.0,0.0,0.3,33.8
7108406,1,2018-12-26 22:18:30,2018-12-26 22:25:42,1,3.0,1,N,137,232,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
408543,1,2018-12-02 11:32:33,2018-12-02 11:38:15,2,1.0,1,N,142,239,1,6.0,0.0,0.5,1.7,0.0,0.3,8.5
2078613,2,2018-12-08 01:47:38,2018-12-08 01:57:42,5,1.91,1,N,163,186,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36
4270007,2,2018-12-15 14:25:40,2018-12-15 14:42:38,5,2.26,1,N,239,48,1,12.5,0.0,0.5,2.0,0.0,0.3,15.3
2062828,1,2018-12-08 00:15:08,2018-12-08 00:44:04,2,3.5,1,N,186,13,1,19.5,0.5,0.5,5.2,0.0,0.3,26.0
308749,2,2018-12-01 23:45:50,2018-12-01 23:57:33,3,2.39,1,N,232,256,1,11.0,0.5,0.5,1.5,0.0,0.3,13.8
4805244,2,2018-12-17 13:07:29,2018-12-17 13:19:30,3,0.93,1,N,186,90,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
3149821,1,2018-12-11 21:39:13,2018-12-11 21:41:23,1,0.4,1,N,170,107,1,3.5,0.5,0.5,1.5,0.0,0.3,6.3
2314400,2,2018-12-08 20:04:38,2018-12-08 20:45:44,6,3.38,1,N,79,48,1,24.0,0.5,0.5,5.06,0.0,0.3,30.36
3815695,2,2018-12-14 01:40:24,2018-12-14 01:48:12,3,0.85,1,N,231,87,1,5.0,0.5,0.5,1.8,0.0,0.3,8.1
6128829,1,2018-12-21 20:24:11,2018-12-21 20:41:58,2,4.3,1,N,209,170,1,17.0,0.5,0.5,3.66,0.0,0.3,21.96
5946298,1,2018-12-21 08:23:51,2018-12-21 08:30:11,1,0.5,1,N,142,43,1,5.5,0.0,0.5,1.0,0.0,0.3,7.3
5945470,1,2018-12-21 08:29:43,2018-12-21 08:40:29,1,2.2,1,N,262,233,1,9.5,0.0,0.5,2.0,0.0,0.3,12.3
2715118,1,2018-12-10 12:08:48,2018-12-10 12:22:54,1,1.9,1,N,246,249,1,11.0,0.0,0.5,2.35,0.0,0.3,14.15
3577296,2,2018-12-13 10:24:03,2018-12-13 10:30:28,1,0.37,1,N,233,170,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
7504526,2,2018-12-28 19:57:51,2018-12-28 20:08:23,1,2.04,1,N,48,249,2,9.0,1.0,0.5,0.0,0.0,0.3,10.8
5197658,2,2018-12-18 19:34:35,2018-12-18 19:44:56,3,1.94,1,N,249,230,2,9.0,1.0,0.5,0.0,0.0,0.3,10.8
6437778,2,2018-12-23 00:41:53,2018-12-23 00:48:21,1,1.38,1,N,142,237,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
6022536,1,2018-12-21 13:03:47,2018-12-21 13:12:35,1,1.1,1,N,236,237,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
452350,2,2018-12-02 14:47:28,2018-12-02 14:57:55,5,1.16,1,N,142,100,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
2164115,1,2018-12-08 12:02:14,2018-12-08 12:07:11,1,0.5,1,N,74,74,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
5238678,2,2018-12-18 21:30:17,2018-12-18 22:04:38,1,6.36,1,N,230,65,1,26.0,0.5,0.5,5.46,0.0,0.3,32.76
252684,2,2018-12-01 20:09:52,2018-12-01 20:33:10,1,2.38,1,N,186,50,2,15.5,0.5,0.5,0.0,0.0,0.3,16.8
6195509,2,2018-12-22 01:27:56,2018-12-22 01:31:25,1,0.62,1,N,50,48,1,4.5,0.5,0.5,1.45,0.0,0.3,7.25
1067189,2,2018-12-04 20:15:34,2018-12-04 20:24:54,2,1.51,1,N,163,141,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76
84374,2,2018-12-01 10:42:03,2018-12-01 10:52:42,1,1.72,1,N,142,186,1,9.0,0.0,0.5,2.45,0.0,0.3,12.25
3411684,2,2018-12-12 19:18:57,2018-12-12 19:31:23,1,1.35,1,N,141,142,1,9.0,1.0,0.5,2.7,0.0,0.3,13.5
5242272,2,2018-12-18 21:14:43,2018-12-18 21:39:03,1,4.87,1,N,79,33,1,19.0,0.5,0.5,5.08,0.0,0.3,25.38
1426211,2,2018-12-05 23:17:54,2018-12-05 23:32:16,1,3.5,1,N,238,140,1,13.5,0.5,0.5,2.96,0.0,0.3,17.76
1993669,1,2018-12-07 20:50:05,2018-12-07 21:17:29,1,3.6,1,N,79,48,1,18.5,0.5,0.5,3.95,0.0,0.3,23.75
6843055,2,2018-12-25 10:20:17,2018-12-25 10:27:49,1,2.09,1,N,262,239,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
6951258,2,2018-12-26 06:26:25,2018-12-26 06:28:36,2,0.93,1,N,143,239,1,4.5,0.0,0.5,0.0,0.0,0.3,5.3
1777333,1,2018-12-07 07:56:12,2018-12-07 08:30:17,1,4.4,1,N,234,262,1,22.5,0.0,0.5,1.5,0.0,0.3,24.8
6613850,2,2018-12-23 21:54:28,2018-12-23 22:30:16,1,19.35,1,N,186,150,1,53.5,0.5,0.5,0.0,5.76,0.3,60.56
3917230,2,2018-12-14 12:04:14,2018-12-14 12:43:09,1,9.56,1,N,239,138,2,34.5,0.0,0.5,0.0,5.76,0.3,41.06
1775237,1,2018-12-07 07:04:08,2018-12-07 07:13:46,1,1.2,1,N,68,234,1,8.0,0.0,0.5,2.2,0.0,0.3,11.0
4843202,1,2018-12-17 15:52:01,2018-12-17 15:59:12,1,1.1,1,N,24,238,2,7.0,1.0,0.5,0.0,0.0,0.3,8.8
4182770,2,2018-12-15 08:14:11,2018-12-15 08:17:20,2,0.55,1,N,236,236,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
2124908,2,2018-12-08 09:08:23,2018-12-08 09:18:07,3,1.45,1,N,170,48,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
6031378,1,2018-12-21 14:25:46,2018-12-21 14:43:00,2,2.4,1,N,43,163,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
1769172,2,2018-12-07 06:49:25,2018-12-07 07:00:08,2,3.1,1,N,239,74,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16
4170987,2,2018-12-15 06:38:57,2018-12-15 06:41:43,2,0.85,1,N,229,162,1,4.5,0.0,0.5,2.0,0.0,0.3,7.3
1238309,2,2018-12-05 12:08:48,2018-12-05 12:23:55,1,2.2,1,N,231,33,1,12.5,0.0,0.5,2.66,0.0,0.3,15.96
2518343,1,2018-12-09 15:39:50,2018-12-09 15:44:32,2,0.8,1,N,263,141,1,5.0,0.0,0.5,1.15,0.0,0.3,6.95
3452169,2,2018-12-12 21:49:13,2018-12-12 21:53:45,1,0.69,1,N,236,43,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
1158638,2,2018-12-05 07:35:33,2018-12-05 07:51:36,1,2.24,1,N,238,140,1,12.0,0.0,0.5,3.84,0.0,0.3,16.64
2169797,1,2018-12-08 12:13:12,2018-12-08 12:20:43,1,0.7,1,N,234,68,1,6.5,0.0,0.5,1.45,0.0,0.3,8.75
4811654,1,2018-12-17 13:54:30,2018-12-17 14:05:50,1,1.6,1,N,262,43,1,9.0,0.0,0.5,1.0,0.0,0.3,10.8
548279,1,2018-12-02 21:05:53,2018-12-02 21:11:41,1,1.0,1,N,236,238,1,6.0,0.5,0.5,1.0,0.0,0.3,8.3
3143114,2,2018-12-11 21:06:25,2018-12-11 21:33:37,1,4.52,1,N,144,236,1,19.5,0.5,0.5,4.16,0.0,0.3,24.96
117665,2,2018-12-01 12:42:45,2018-12-01 13:15:13,2,3.16,1,N,163,79,2,19.5,0.0,0.5,0.0,0.0,0.3,20.3
4839653,2,2018-12-17 15:52:25,2018-12-17 15:57:13,2,0.77,1,N,239,239,1,5.0,0.0,0.5,1.45,0.0,0.3,7.25
820341,2,2018-12-03 22:50:12,2018-12-03 22:58:42,2,1.55,1,N,163,186,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
192215,2,2018-12-01 16:09:08,2018-12-01 16:56:01,5,17.02,2,N,100,132,1,52.0,0.0,0.5,5.86,5.76,0.3,64.42
1037232,2,2018-12-04 18:07:00,2018-12-04 18:17:23,1,1.57,1,N,68,186,1,8.5,1.0,0.5,1.85,0.0,0.3,12.15
2714462,2,2018-12-10 11:09:21,2018-12-10 11:33:29,1,4.47,1,N,68,231,1,18.5,0.0,0.5,3.86,0.0,0.3,23.16
1786567,2,2018-12-07 07:46:02,2018-12-07 08:00:25,2,0.84,1,N,100,161,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
1656213,1,2018-12-06 19:02:33,2018-12-06 19:08:02,1,0.6,1,N,162,170,1,5.0,1.0,0.5,1.7,0.0,0.3,8.5
605113,2,2018-12-03 07:35:22,2018-12-03 08:10:14,1,4.17,1,N,48,231,1,23.5,0.0,0.5,3.0,0.0,0.3,27.3
1562010,2,2018-12-06 13:19:41,2018-12-06 13:33:44,1,2.3,1,N,143,263,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16
5198589,2,2018-12-18 19:03:13,2018-12-18 19:16:10,1,2.58,1,N,237,41,1,11.0,1.0,0.5,2.56,0.0,0.3,15.36
4137848,2,2018-12-15 01:29:23,2018-12-15 01:33:15,1,0.96,1,N,50,163,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
3845496,1,2018-12-14 07:37:33,2018-12-14 07:44:19,1,0.8,1,N,100,170,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
3105663,2,2018-12-11 19:00:25,2018-12-11 19:04:43,1,0.31,1,N,262,263,2,4.5,1.0,0.5,0.0,0.0,0.3,6.3
2920667,2,2018-12-11 06:41:04,2018-12-11 06:46:01,1,0.76,1,N,231,231,1,5.5,0.0,0.5,1.0,0.0,0.3,7.3
491555,2,2018-12-02 16:27:12,2018-12-02 16:38:52,1,0.6,1,N,100,162,1,8.0,0.0,0.5,1.32,0.0,0.3,10.12
5084548,2,2018-12-18 12:27:51,2018-12-18 12:47:10,1,1.19,1,N,186,230,1,12.5,0.0,0.5,2.66,0.0,0.3,15.96
4128346,1,2018-12-15 00:35:52,2018-12-15 00:47:24,1,2.5,1,N,162,263,1,11.0,0.5,0.5,2.0,0.0,0.3,14.3
7010682,2,2018-12-26 13:16:38,2018-12-26 13:24:59,5,1.49,1,N,163,142,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
6330672,1,2018-12-22 16:11:21,2018-12-22 16:39:26,2,3.4,1,N,161,144,1,19.0,0.0,0.5,5.0,0.0,0.3,24.8
427014,2,2018-12-02 12:26:48,2018-12-02 12:51:26,1,2.85,1,N,236,186,2,16.5,0.0,0.5,0.0,0.0,0.3,17.3
570641,2,2018-12-02 23:20:02,2018-12-02 23:28:32,1,2.2,1,N,231,246,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96
890119,2,2018-12-04 08:34:50,2018-12-04 08:55:23,1,3.1,1,N,262,162,1,15.0,0.0,0.5,0.0,0.0,0.3,15.8
2828849,2,2018-12-10 19:48:35,2018-12-10 19:54:37,1,0.83,1,N,13,231,1,6.0,1.0,0.5,1.17,0.0,0.3,8.97
3045196,1,2018-12-11 15:29:49,2018-12-11 15:40:28,1,1.0,1,N,170,229,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
2076901,1,2018-12-08 01:44:09,2018-12-08 01:51:30,1,1.2,1,N,246,234,1,7.0,0.5,0.5,1.0,0.0,0.3,9.3
1580126,2,2018-12-06 14:37:13,2018-12-06 14:45:29,1,0.61,1,N,237,237,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76
8153785,1,2018-12-31 21:43:21,2018-12-31 21:57:03,4,1.4,1,N,186,68,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55
7558464,2,2018-12-29 00:25:05,2018-12-29 23:26:28,1,2.45,1,N,48,249,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
