,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
4481419,1,2018-12-16 05:19:30,2018-12-16 05:27:47,1,1.1,1,N,140,237,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55
6861889,2,2018-12-25 13:20:33,2018-12-25 13:23:28,6,0.7,1,N,100,90,1,4.5,0.0,0.5,1.06,0.0,0.3,6.36
1589286,2,2018-12-06 15:29:45,2018-12-06 15:35:16,2,0.93,1,N,263,140,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
6691511,2,2018-12-24 12:16:28,2018-12-24 12:33:29,4,3.06,1,N,114,161,1,13.0,0.0,0.5,4.14,0.0,0.3,17.94
5625287,1,2018-12-20 07:31:44,2018-12-20 07:47:24,1,6.6,1,N,162,13,1,20.5,0.0,0.5,4.25,0.0,0.3,25.55
7466746,1,2018-12-28 16:29:44,2018-12-28 16:29:44,1,0.0,1,Y,144,264,2,7.5,1.0,0.5,0.0,0.0,0.3,9.3
2633,2,2018-12-01 00:09:55,2018-12-01 00:34:21,2,5.42,1,N,231,239,1,20.5,0.5,0.5,4.36,0.0,0.3,26.16
1114196,1,2018-12-04 22:31:46,2018-12-04 22:45:52,1,1.6,1,N,161,246,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
5953946,1,2018-12-21 08:43:08,2018-12-21 09:09:48,1,3.2,1,N,166,236,1,18.0,0.0,0.5,5.6,0.0,0.3,24.4
1662668,2,2018-12-06 19:34:57,2018-12-06 19:52:39,1,3.76,1,N,234,239,2,15.0,1.0,0.5,0.0,0.0,0.3,16.8
7495823,2,2018-12-28 18:57:29,2018-12-28 19:04:01,1,1.42,1,N,238,142,1,7.0,1.0,0.5,1.76,0.0,0.3,10.56
3974543,1,2018-12-14 15:46:28,2018-12-14 15:53:45,1,0.9,1,N,158,125,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
7663717,2,2018-12-29 15:25:35,2018-12-29 15:46:09,1,3.36,1,N,237,79,1,15.0,0.0,0.5,3.16,0.0,0.3,18.96
4047433,2,2018-12-14 20:40:30,2018-12-14 20:45:46,6,0.64,1,N,211,113,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
3068246,1,2018-12-11 16:02:18,2018-12-11 16:20:33,1,0.4,1,N,162,161,1,11.5,1.0,0.5,2.0,0.0,0.3,15.3
6727773,1,2018-12-24 15:04:33,2018-12-24 15:09:21,1,0.8,1,N,263,236,1,5.5,0.0,0.5,1.0,0.0,0.3,7.3
1632736,2,2018-12-06 18:23:40,2018-12-06 18:44:07,3,2.81,1,N,41,142,1,15.0,1.0,0.5,3.36,0.0,0.3,20.16
71702,2,2018-12-01 09:29:57,2018-12-01 09:44:54,1,2.22,1,N,43,186,1,11.5,0.0,0.5,2.46,0.0,0.3,14.76
1409445,2,2018-12-05 22:59:20,2018-12-05 23:17:04,1,2.78,1,N,230,236,1,14.5,0.5,0.5,3.16,0.0,0.3,18.96
2881185,2,2018-12-10 22:00:36,2018-12-10 22:11:10,6,1.66,1,N,163,237,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
2406897,2,2018-12-09 03:21:17,2018-12-09 03:28:46,2,1.86,1,N,48,158,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
7744841,2,2018-12-29 20:53:50,2018-12-29 21:05:18,1,0.68,1,N,164,161,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16
3346042,2,2018-12-12 15:15:59,2018-12-12 15:26:30,5,0.99,1,N,186,161,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
7896863,2,2018-12-30 17:28:34,2018-12-30 17:55:36,6,1.43,1,N,141,230,1,16.0,0.0,0.5,1.5,0.0,0.3,18.3
1983462,1,2018-12-07 19:42:02,2018-12-07 20:04:05,1,3.8,1,N,234,262,1,16.5,0.5,0.5,2.2,0.0,0.3,20.0
7694906,2,2018-12-29 17:30:51,2018-12-29 17:47:42,1,1.47,1,N,142,141,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
8139849,2,2018-12-31 21:14:26,2018-12-31 21:28:03,1,2.37,1,N,262,239,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
3754504,2,2018-12-13 21:04:26,2018-12-13 21:21:34,1,2.74,1,N,144,186,1,13.0,0.5,0.5,2.86,0.0,0.3,17.16
3355441,1,2018-12-12 16:11:23,2018-12-12 16:35:06,1,3.1,1,N,68,237,1,16.0,1.0,0.5,2.67,0.0,0.3,20.47
3123658,4,2018-12-11 20:46:07,2018-12-11 20:48:11,1,0.37,1,N,170,170,1,3.5,0.5,0.5,0.96,0.0,0.3,5.76
1446284,2,2018-12-06 03:02:41,2018-12-06 03:16:14,6,3.83,1,N,79,80,1,15.0,0.5,0.5,3.26,0.0,0.3,19.56
3137293,2,2018-12-11 20:10:02,2018-12-11 20:16:59,2,0.75,1,N,170,100,1,6.0,0.5,0.5,1.82,0.0,0.3,9.12
722710,2,2018-12-03 16:46:19,2018-12-03 16:51:43,5,0.73,1,N,141,236,1,5.5,1.0,0.5,1.1,0.0,0.3,8.4
6549660,1,2018-12-23 15:11:52,2018-12-23 15:13:59,3,0.1,1,N,230,230,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3
4830886,1,2018-12-17 14:03:32,2018-12-17 14:30:02,1,4.2,1,N,162,231,1,18.5,0.0,0.5,7.0,0.0,0.3,26.3
5430306,1,2018-12-19 14:49:02,2018-12-19 15:01:50,1,0.9,1,N,161,163,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
1263509,2,2018-12-05 13:31:19,2018-12-05 13:36:45,5,0.6,1,N,230,50,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
6237329,2,2018-12-22 09:34:18,2018-12-22 09:46:43,1,2.91,1,N,151,237,1,11.5,0.0,0.5,1.5,0.0,0.3,13.8
7813845,2,2018-12-30 09:34:52,2018-12-30 09:37:00,3,0.56,1,N,262,263,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
7320427,1,2018-12-27 22:09:13,2018-12-27 22:14:09,1,0.6,1,N,170,161,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
4194556,2,2018-12-15 09:09:11,2018-12-15 09:12:25,1,1.31,1,N,239,24,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
3075959,2,2018-12-11 17:22:32,2018-12-11 17:51:47,1,8.87,1,N,170,138,1,27.0,1.0,0.5,6.91,5.76,0.3,41.47
132139,1,2018-12-01 13:01:01,2018-12-01 13:09:14,2,1.4,1,N,141,162,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
8109742,1,2018-12-31 18:49:55,2018-12-31 19:02:29,1,2.1,1,N,48,158,2,10.5,1.0,0.5,0.0,0.0,0.3,12.3
2694651,2,2018-12-10 10:12:51,2018-12-10 10:33:31,3,2.27,1,N,236,163,1,14.5,0.0,0.5,3.06,0.0,0.3,18.36
2927790,2,2018-12-11 07:15:45,2018-12-11 07:29:44,1,1.6,1,N,163,68,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
2481493,1,2018-12-09 13:11:37,2018-12-09 13:22:59,1,3.6,1,N,79,87,1,13.0,0.0,0.5,2.76,0.0,0.3,16.56
7689210,1,2018-12-29 17:22:45,2018-12-29 17:48:11,1,7.7,1,N,186,244,1,26.5,0.0,0.5,4.0,0.0,0.3,31.3
2658284,2,2018-12-10 07:58:19,2018-12-10 08:17:13,1,6.42,1,N,162,13,1,21.0,0.0,0.5,4.36,0.0,0.3,26.16
1215217,2,2018-12-05 10:47:19,2018-12-05 11:18:38,1,2.16,1,N,246,163,1,19.0,0.0,0.5,3.96,0.0,0.3,23.76
7470082,1,2018-12-28 16:04:09,2018-12-28 16:08:26,1,1.0,1,N,246,186,2,5.5,1.0,0.5,0.0,0.0,0.3,7.3
4743297,1,2018-12-17 08:07:49,2018-12-17 08:31:52,1,2.8,1,N,249,163,1,16.5,0.0,0.5,3.45,0.0,0.3,20.75
8109992,2,2018-12-31 18:54:50,2018-12-31 19:19:22,1,4.17,1,N,238,137,2,18.0,1.0,0.5,0.0,0.0,0.3,19.8
2233775,2,2018-12-08 15:25:10,2018-12-08 15:36:44,1,0.57,1,N,231,45,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
2921349,1,2018-12-11 06:52:12,2018-12-11 06:58:42,1,1.4,1,N,239,143,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
6357795,1,2018-12-22 18:27:36,2018-12-22 18:31:03,1,0.2,1,N,163,230,1,4.0,0.0,0.5,1.0,0.0,0.3,5.8
3712365,2,2018-12-13 19:11:21,2018-12-13 19:29:56,6,1.52,1,N,162,162,1,12.0,1.0,0.5,1.3,0.0,0.3,15.1
3655260,1,2018-12-13 15:13:31,2018-12-13 15:55:33,1,4.8,1,N,236,113,2,26.5,0.0,0.5,0.0,0.0,0.3,27.3
7790945,2,2018-12-30 02:10:40,2018-12-30 02:32:46,2,4.52,1,N,140,90,1,18.5,0.5,0.5,3.96,0.0,0.3,23.76
6436896,2,2018-12-23 00:55:23,2018-12-23 01:00:07,2,0.57,1,N,229,162,1,5.0,0.5,0.5,0.94,0.0,0.3,7.24
5856238,2,2018-12-20 21:28:55,2018-12-20 21:38:56,1,1.12,1,N,100,233,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
5292268,2,2018-12-19 02:39:09,2018-12-19 02:50:51,2,4.16,1,N,79,262,1,14.5,0.5,0.5,3.95,0.0,0.3,19.75
5847055,1,2018-12-20 21:45:09,2018-12-20 21:57:33,1,2.5,1,N,137,232,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
2926658,2,2018-12-11 07:54:25,2018-12-11 07:59:16,1,1.1,1,N,45,87,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
4650542,2,2018-12-16 19:54:41,2018-12-16 20:13:31,3,2.89,1,N,100,148,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8
7870068,2,2018-12-30 14:58:12,2018-12-30 14:58:17,2,0.0,1,N,237,237,1,2.5,0.0,0.5,13.0,0.0,0.3,16.3
4743777,1,2018-12-17 08:48:23,2018-12-17 09:04:22,1,1.7,1,N,237,170,1,11.0,0.0,0.5,2.35,0.0,0.3,14.15
187236,2,2018-12-01 16:39:57,2018-12-01 16:48:04,1,1.82,1,N,43,43,1,8.5,0.0,0.5,0.93,0.0,0.3,10.23
7123786,2,2018-12-26 23:22:13,2018-12-26 23:36:17,1,3.47,1,N,79,80,1,14.0,0.5,0.5,3.06,0.0,0.3,18.36
5094386,1,2018-12-18 13:04:11,2018-12-18 13:12:40,1,1.1,1,N,143,163,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95
271867,2,2018-12-01 16:30:47,2018-12-01 16:36:52,2,0.81,1,N,79,144,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76
5020828,1,2018-12-18 08:42:00,2018-12-18 08:53:46,1,1.2,1,N,144,249,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
6719586,1,2018-12-24 14:19:46,2018-12-24 14:20:38,1,0.0,2,N,186,186,3,52.0,0.0,0.5,0.0,0.0,0.3,52.8
3705277,1,2018-12-13 18:11:06,2018-12-13 18:26:05,1,1.3,1,N,144,231,1,10.0,1.0,0.5,2.95,0.0,0.3,14.75
1380782,1,2018-12-05 21:20:36,2018-12-05 21:30:51,1,0.6,1,N,163,162,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
5970610,1,2018-12-21 10:58:10,2018-12-21 11:04:04,1,0.6,1,N,238,239,1,5.5,0.0,0.5,1.0,0.0,0.3,7.3
825109,2,2018-12-03 22:09:12,2018-12-03 22:31:03,1,3.27,1,N,141,239,1,16.0,0.5,0.5,3.46,0.0,0.3,20.76
1176274,1,2018-12-05 08:04:49,2018-12-05 08:16:15,2,1.1,1,N,148,125,1,9.0,0.0,0.5,3.0,0.0,0.3,12.8
622901,2,2018-12-03 09:46:38,2018-12-03 10:17:36,1,2.27,1,N,142,162,2,18.5,0.0,0.5,0.0,0.0,0.3,19.3
1580459,1,2018-12-06 14:57:26,2018-12-06 15:10:45,1,2.2,1,N,137,141,1,10.5,0.0,0.5,2.0,0.0,0.3,13.3
6969045,2,2018-12-26 09:20:19,2018-12-26 09:31:49,6,2.3,1,N,13,113,1,10.0,0.0,0.5,2.7,0.0,0.3,13.5
2880559,2,2018-12-10 22:01:13,2018-12-10 22:16:21,1,3.84,1,N,142,41,1,14.5,0.5,0.5,2.84,0.0,0.3,18.64
6376837,2,2018-12-22 19:22:16,2018-12-22 19:43:29,4,2.82,1,N,186,79,1,14.5,0.0,0.5,3.06,0.0,0.3,18.36
1923490,2,2018-12-07 16:51:02,2018-12-07 17:03:09,1,0.6,1,N,161,161,2,8.5,1.0,0.5,0.0,0.0,0.3,10.3
7592491,2,2018-12-29 08:45:31,2018-12-29 08:49:20,6,1.2,1,N,107,170,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
3319017,2,2018-12-12 13:03:20,2018-12-12 13:38:59,1,9.99,1,N,164,138,1,34.5,0.0,0.5,8.21,5.76,0.3,49.27
3563219,2,2018-12-13 09:48:04,2018-12-13 10:09:06,1,2.48,1,N,238,230,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
7260063,1,2018-12-27 17:19:47,2018-12-27 17:28:30,1,1.2,1,N,144,79,1,7.5,1.0,0.5,1.85,0.0,0.3,11.15
1985596,2,2018-12-07 20:20:01,2018-12-07 20:25:08,2,1.21,1,N,237,263,1,6.0,0.5,0.5,1.82,0.0,0.3,9.12
195189,1,2018-12-01 17:00:03,2018-12-01 17:04:38,1,0.7,1,N,143,239,1,5.0,0.0,0.5,2.0,0.0,0.3,7.8
8122655,2,2018-12-31 19:53:40,2018-12-31 19:59:08,3,0.77,1,N,164,107,2,5.0,1.0,0.5,0.0,0.0,0.3,6.8
3599367,2,2018-12-13 12:31:13,2018-12-13 12:39:30,1,1.03,1,N,163,142,1,7.0,0.0,0.5,1.0,0.0,0.3,8.8
6772966,2,2018-12-24 19:33:18,2018-12-24 19:41:04,2,1.26,1,N,164,113,1,7.0,1.0,0.5,2.64,0.0,0.3,11.44
4430776,2,2018-12-16 00:06:27,2018-12-16 00:14:41,3,1.02,1,N,79,137,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
3119530,2,2018-12-11 19:33:14,2018-12-11 19:59:57,1,6.92,1,N,142,209,1,24.5,1.0,0.5,5.26,0.0,0.3,31.56
1114811,1,2018-12-04 22:13:07,2018-12-04 22:23:53,1,2.3,1,N,162,79,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55
7296367,2,2018-12-27 20:47:08,2018-12-27 20:50:27,3,0.83,1,N,143,239,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96
6306635,1,2018-12-22 14:49:31,2018-12-22 14:53:37,1,1.0,1,N,237,75,1,5.5,0.0,0.5,1.0,0.0,0.3,7.3
3768105,2,2018-12-13 22:50:48,2018-12-13 23:09:47,4,2.14,1,N,142,170,1,13.0,0.5,0.5,1.0,0.0,0.3,15.3
6132372,1,2018-12-21 20:25:47,2018-12-21 20:29:38,1,0.5,1,N,79,4,1,4.5,0.5,0.5,1.15,0.0,0.3,6.95
513354,1,2018-12-02 18:35:15,2018-12-02 18:39:23,1,0.6,1,N,229,140,1,5.0,0.0,0.5,1.15,0.0,0.3,6.95
149193,1,2018-12-01 14:15:47,2018-12-01 14:33:34,1,1.3,1,N,100,230,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
5814784,2,2018-12-20 18:58:36,2018-12-20 19:13:39,1,1.36,1,N,137,100,1,10.5,1.0,0.5,3.08,0.0,0.3,15.38
3261957,1,2018-12-12 10:51:56,2018-12-12 11:15:05,1,0.7,1,N,229,162,1,14.0,0.0,0.5,3.7,0.0,0.3,18.5
1459363,4,2018-12-06 06:29:34,2018-12-06 06:39:15,1,1.69,1,N,107,161,1,9.0,0.0,0.5,1.0,0.0,0.3,10.8
292475,2,2018-12-01 22:52:14,2018-12-01 23:06:49,5,1.41,1,N,211,79,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16
2999192,2,2018-12-11 12:00:34,2018-12-11 12:05:06,1,0.55,1,N,239,143,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96
6709309,2,2018-12-24 14:46:40,2018-12-24 14:59:18,1,1.64,1,N,249,231,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
7303132,2,2018-12-27 20:34:58,2018-12-27 20:38:08,1,0.66,1,N,162,141,1,4.5,0.5,0.5,3.0,0.0,0.3,8.8
6370777,2,2018-12-22 18:54:42,2018-12-22 19:10:48,1,1.31,1,N,170,237,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
3343725,2,2018-12-12 15:46:48,2018-12-12 15:54:53,1,0.88,1,N,43,43,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
1747574,2,2018-12-07 00:25:42,2018-12-07 00:34:11,1,1.32,1,N,249,144,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
8029102,2,2018-12-31 12:07:40,2018-12-31 12:16:22,5,1.78,1,N,229,164,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
735533,2,2018-12-03 17:54:15,2018-12-03 18:05:52,5,1.95,1,N,164,79,1,9.5,1.0,0.5,1.0,0.0,0.3,12.3
8003652,1,2018-12-31 10:49:58,2018-12-31 11:00:53,3,2.9,1,N,107,140,1,11.5,0.0,0.5,3.05,0.0,0.3,15.35
901524,4,2018-12-04 09:37:16,2018-12-04 09:52:59,1,0.92,1,N,237,163,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
1916288,1,2018-12-07 16:20:27,2018-12-07 16:25:51,1,1.1,1,N,162,234,1,6.0,1.0,0.5,1.17,0.0,0.3,8.97
5010569,2,2018-12-18 07:48:13,2018-12-18 07:54:25,1,1.48,1,N,236,142,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
6548551,1,2018-12-23 15:55:08,2018-12-23 16:03:52,1,1.0,1,N,48,50,1,7.0,0.0,0.5,1.55,0.0,0.3,9.35
848754,2,2018-12-04 02:01:23,2018-12-04 02:14:34,2,4.78,1,N,229,223,1,15.5,0.5,0.5,3.36,0.0,0.3,20.16
4503342,2,2018-12-16 09:28:01,2018-12-16 09:34:47,1,1.47,1,N,239,236,1,7.0,0.0,0.5,1.17,0.0,0.3,8.97
933222,2,2018-12-04 11:26:27,2018-12-04 11:35:03,1,1.17,1,N,230,246,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
2553697,1,2018-12-09 17:08:04,2018-12-09 17:23:59,1,1.9,1,N,170,141,1,11.5,0.0,0.5,2.45,0.0,0.3,14.75
4463643,2,2018-12-16 02:27:59,2018-12-16 02:43:32,1,4.01,1,N,148,230,1,14.0,0.5,0.5,3.82,0.0,0.3,19.12
2057054,2,2018-12-08 00:22:11,2018-12-08 00:39:03,1,7.3,1,N,87,262,1,22.5,0.5,0.5,2.5,0.0,0.3,26.3
6841798,2,2018-12-25 10:50:12,2018-12-25 11:09:38,1,5.09,1,N,151,137,2,17.5,0.0,0.5,0.0,0.0,0.3,18.3
5614736,2,2018-12-20 06:12:15,2018-12-20 06:17:29,1,2.2,1,N,231,234,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
6527385,1,2018-12-23 14:50:07,2018-12-23 14:56:28,1,0.9,1,N,239,238,1,6.5,0.0,0.5,1.8,0.0,0.3,9.1
2064949,1,2018-12-08 00:03:10,2018-12-08 00:17:48,0,1.8,1,N,48,137,1,10.5,0.5,0.5,2.95,0.0,0.3,14.75
1165187,2,2018-12-05 07:24:54,2018-12-05 07:49:33,3,5.34,1,N,13,161,1,20.5,0.0,0.5,5.32,0.0,0.3,26.62
5646850,2,2018-12-20 09:55:58,2018-12-20 10:35:51,5,10.59,1,N,230,228,1,36.5,0.0,0.5,4.0,5.76,0.3,47.06
5695872,2,2018-12-20 12:50:43,2018-12-20 13:15:11,1,1.88,1,N,237,229,1,16.0,0.0,0.5,3.36,0.0,0.3,20.16
3280653,1,2018-12-12 11:57:47,2018-12-12 12:01:11,1,0.6,1,N,236,236,1,4.5,0.0,0.5,1.3,0.0,0.3,6.6
6806592,2,2018-12-24 22:28:55,2018-12-24 22:32:56,1,1.05,1,N,237,236,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
7017267,2,2018-12-26 14:09:45,2018-12-26 14:31:15,1,3.4,1,N,141,186,1,16.5,0.0,0.5,3.46,0.0,0.3,20.76
239114,2,2018-12-01 19:19:37,2018-12-01 19:26:32,1,1.07,1,N,148,45,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
5860533,2,2018-12-20 22:47:10,2018-12-20 22:58:51,5,4.48,1,N,246,151,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3
