,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
5183789,2,2018-12-18 17:59:33,2018-12-18 18:09:00,1,0.85,1,N,238,239,1,7.5,1.0,0.5,0.0,0.0,0.3,9.3
5989125,1,2018-12-21 11:25:02,2018-12-21 11:50:50,1,3.0,1,N,100,236,2,16.5,0.0,0.5,0.0,0.0,0.3,17.3
2877233,1,2018-12-10 22:16:10,2018-12-10 22:22:15,1,1.3,1,N,233,140,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
2447412,2,2018-12-09 10:29:40,2018-12-09 10:43:26,1,1.34,1,N,233,48,1,10.0,0.0,0.5,2.16,0.0,0.3,12.96
8014200,1,2018-12-31 11:56:54,2018-12-31 12:08:32,1,2.5,1,N,164,158,1,10.0,0.0,0.5,2.7,0.0,0.3,13.5
4962017,1,2018-12-17 22:44:59,2018-12-17 22:55:21,1,1.5,1,N,237,229,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75
2175211,2,2018-12-08 12:21:13,2018-12-08 12:33:56,2,0.86,1,N,186,234,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
6182969,2,2018-12-22 00:03:13,2018-12-22 00:17:41,1,3.19,1,N,163,263,1,13.0,0.5,0.5,1.0,0.0,0.3,15.3
5159145,2,2018-12-18 17:15:20,2018-12-18 17:25:03,2,0.89,1,N,79,114,1,7.5,1.0,0.5,2.32,0.0,0.3,11.62
4586659,2,2018-12-16 14:23:57,2018-12-16 14:35:48,1,1.8,1,N,43,142,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
2985008,1,2018-12-11 11:26:36,2018-12-11 12:03:51,1,2.8,1,N,239,170,1,22.0,0.0,0.5,4.55,0.0,0.3,27.35
4411975,2,2018-12-15 23:45:15,2018-12-15 23:54:44,2,0.91,1,N,186,137,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
4186002,1,2018-12-15 09:29:04,2018-12-15 09:45:12,1,3.1,1,N,75,230,1,13.5,0.0,0.5,1.7,0.0,0.3,16.0
4746666,1,2018-12-17 08:41:41,2018-12-17 08:57:28,1,2.8,1,N,79,141,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
2341609,2,2018-12-08 22:18:29,2018-12-08 22:34:06,1,8.51,1,N,239,220,2,24.5,0.5,0.5,0.0,2.64,0.3,28.44
1914607,1,2018-12-07 16:01:11,2018-12-07 16:10:26,2,1.1,1,N,237,161,1,7.5,1.0,0.5,1.86,0.0,0.3,11.16
2412561,1,2018-12-09 05:23:29,2018-12-09 05:38:44,1,3.9,1,N,144,43,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3
606980,1,2018-12-03 08:25:48,2018-12-03 08:41:40,1,1.6,1,N,137,246,1,11.5,0.0,0.5,1.85,0.0,0.3,14.15
1705201,1,2018-12-06 22:36:17,2018-12-06 22:43:55,1,0.9,1,N,162,170,1,6.5,0.5,0.5,1.55,0.0,0.3,9.35
7906835,1,2018-12-30 17:49:46,2018-12-30 17:57:15,1,1.0,1,N,237,142,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2317302,2,2018-12-08 22:01:47,2018-12-08 22:27:59,1,3.22,1,N,237,79,1,17.0,0.5,0.5,3.66,0.0,0.3,21.96
5439148,1,2018-12-19 15:14:02,2018-12-19 15:16:25,1,0.4,1,N,234,234,1,4.0,0.0,0.5,1.4,0.0,0.3,6.2
5560683,2,2018-12-19 22:19:23,2018-12-19 22:26:28,1,1.41,1,N,48,239,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
451669,2,2018-12-02 14:19:42,2018-12-02 14:29:41,1,3.24,1,N,244,151,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
1858715,2,2018-12-07 12:05:16,2018-12-07 12:29:42,1,2.36,1,N,246,45,1,16.5,0.0,0.5,3.3,0.0,0.3,20.6
933342,1,2018-12-04 11:05:57,2018-12-04 11:25:28,2,1.8,1,N,170,158,1,13.0,0.0,0.5,1.5,0.0,0.3,15.3
1454052,2,2018-12-06 06:10:20,2018-12-06 06:20:53,1,2.84,1,N,249,162,1,10.5,0.0,0.5,1.7,0.0,0.3,13.0
2703870,2,2018-12-10 11:35:27,2018-12-10 11:40:10,1,0.74,1,N,236,236,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
7589843,2,2018-12-29 08:57:20,2018-12-29 09:17:07,5,6.12,1,N,100,12,1,21.5,0.0,0.5,4.46,0.0,0.3,26.76
1012014,2,2018-12-04 17:01:36,2018-12-04 17:08:21,1,1.49,1,N,237,263,1,7.0,1.0,0.5,2.2,0.0,0.3,11.0
5423392,1,2018-12-19 14:18:18,2018-12-19 14:22:58,2,0.5,1,N,229,141,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
783249,2,2018-12-03 19:26:15,2018-12-03 19:38:28,1,1.32,1,N,230,246,1,9.0,1.0,0.5,2.16,0.0,0.3,12.96
572278,2,2018-12-03 00:31:31,2018-12-03 00:40:45,1,2.22,1,N,237,163,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
7194192,1,2018-12-27 12:16:25,2018-12-27 12:21:10,3,0.8,1,N,170,234,1,5.5,0.0,0.5,0.95,0.0,0.3,7.25
3117044,1,2018-12-11 19:02:43,2018-12-11 19:07:23,1,0.9,1,N,239,142,1,5.0,1.0,0.5,1.35,0.0,0.3,8.15
308756,2,2018-12-01 23:08:47,2018-12-01 23:29:43,2,2.33,1,N,79,137,1,14.0,0.5,0.5,3.06,0.0,0.3,18.36
5250276,2,2018-12-18 22:50:51,2018-12-18 23:07:12,2,3.96,1,N,186,13,1,15.5,0.5,0.5,3.36,0.0,0.3,20.16
1456110,2,2018-12-06 06:09:45,2018-12-06 06:24:58,2,2.98,1,N,100,140,1,13.0,0.0,0.5,2.76,0.0,0.3,16.56
7358477,2,2018-12-28 06:44:04,2018-12-28 06:49:58,1,1.04,1,N,233,100,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
4782228,1,2018-12-17 11:21:20,2018-12-17 11:37:23,2,1.0,1,N,142,162,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
2772391,1,2018-12-10 16:16:45,2018-12-10 16:23:07,1,0.8,1,N,237,237,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8
110345,2,2018-12-01 12:03:36,2018-12-01 12:06:25,1,0.76,1,N,236,237,1,4.5,0.0,0.5,1.0,0.0,0.3,6.3
4606967,1,2018-12-16 16:31:45,2018-12-16 16:49:08,2,0.8,1,N,230,186,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
1219852,1,2018-12-05 11:59:29,2018-12-05 12:07:13,1,1.0,1,N,79,113,1,6.5,0.0,0.5,1.45,0.0,0.3,8.75
4468531,1,2018-12-16 03:17:56,2018-12-16 03:30:24,3,0.7,1,N,237,162,1,7.0,0.5,0.5,0.0,0.0,0.3,8.3
437439,2,2018-12-02 13:14:24,2018-12-02 13:20:54,1,0.9,1,N,236,263,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
6783004,2,2018-12-24 20:09:48,2018-12-24 20:31:34,1,3.34,1,N,144,230,2,16.0,0.5,0.5,0.0,0.0,0.3,17.3
7710333,1,2018-12-29 18:06:45,2018-12-29 18:48:06,0,3.1,1,N,125,163,1,25.0,0.0,0.5,5.15,0.0,0.3,30.95
2657016,1,2018-12-10 07:33:02,2018-12-10 07:42:34,1,1.3,1,N,233,48,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55
4603084,1,2018-12-16 15:12:58,2018-12-16 15:24:06,1,0.8,1,N,113,79,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
2755203,2,2018-12-10 14:30:45,2018-12-10 14:39:53,1,0.7,1,N,161,233,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
6459563,2,2018-12-23 04:38:25,2018-12-23 04:43:30,1,1.19,1,N,90,170,1,6.0,0.5,0.5,2.19,0.0,0.3,9.49
8123628,2,2018-12-31 19:47:12,2018-12-31 19:53:04,1,1.12,1,N,142,163,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8
5522896,1,2018-12-19 20:56:01,2018-12-19 21:04:47,1,1.6,1,N,107,233,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15
2758428,2,2018-12-10 15:34:33,2018-12-10 15:48:22,2,2.15,1,N,113,246,1,11.0,0.0,0.5,2.95,0.0,0.3,14.75
4311848,1,2018-12-15 17:06:13,2018-12-15 17:14:53,1,1.6,1,N,142,238,1,8.0,0.0,0.5,2.2,0.0,0.3,11.0
3881215,2,2018-12-14 09:29:08,2018-12-14 09:35:31,2,1.43,1,N,144,107,1,7.0,0.0,0.5,1.25,0.0,0.3,9.05
5518146,2,2018-12-19 19:50:32,2018-12-19 19:58:54,2,0.58,1,N,230,186,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
996807,2,2018-12-04 16:19:50,2018-12-04 16:27:35,1,0.82,1,N,237,141,1,6.5,1.0,0.5,2.08,0.0,0.3,10.38
1989011,1,2018-12-07 20:33:38,2018-12-07 20:38:52,1,1.1,1,N,249,231,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75
7644157,1,2018-12-29 13:09:46,2018-12-29 13:09:46,2,0.0,1,N,41,264,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5279848,2,2018-12-19 00:11:05,2018-12-19 00:13:12,1,0.82,1,N,239,238,1,4.5,0.5,0.5,1.0,0.0,0.3,6.8
7050332,2,2018-12-26 16:19:20,2018-12-26 17:01:03,5,15.52,1,N,100,174,2,47.5,1.0,0.5,0.0,2.64,0.3,51.94
7231566,1,2018-12-27 15:43:45,2018-12-27 15:52:54,1,0.9,1,N,163,237,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
6205174,2,2018-12-22 02:16:06,2018-12-22 02:24:16,1,2.07,1,N,48,68,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76
6225141,1,2018-12-22 07:34:36,2018-12-22 07:43:38,1,2.1,1,N,48,249,1,9.0,0.0,0.5,2.0,0.0,0.3,11.8
4285319,2,2018-12-15 15:39:26,2018-12-15 16:13:03,1,3.86,1,N,234,262,1,22.0,0.0,0.5,6.84,0.0,0.3,29.64
1954498,2,2018-12-07 18:03:57,2018-12-07 19:00:02,1,18.81,1,N,87,51,1,56.0,1.0,0.5,0.0,0.0,0.3,57.8
5732734,1,2018-12-20 14:01:27,2018-12-20 14:08:53,1,0.7,1,N,164,234,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
4074123,1,2018-12-14 21:26:05,2018-12-14 21:39:45,2,2.3,1,N,161,263,1,11.5,0.5,0.5,2.55,0.0,0.3,15.35
7705860,1,2018-12-29 18:07:01,2018-12-29 18:43:47,2,7.7,1,N,68,42,3,31.5,0.0,0.5,0.0,0.0,0.3,32.3
6427680,1,2018-12-22 23:58:04,2018-12-23 00:33:20,1,13.6,1,N,140,14,1,40.5,0.5,0.5,8.35,0.0,0.3,50.15
3939698,2,2018-12-14 13:07:25,2018-12-14 13:13:22,1,0.9,1,N,74,75,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
7334499,2,2018-12-27 23:59:06,2018-12-28 00:11:18,1,2.24,1,N,148,137,1,10.5,0.5,0.5,1.8,0.0,0.3,13.6
5823598,2,2018-12-20 20:05:32,2018-12-20 20:17:43,3,1.01,1,N,161,170,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
5540961,1,2018-12-19 21:58:20,2018-12-19 22:09:51,4,1.4,1,N,142,48,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
2837204,2,2018-12-10 19:27:33,2018-12-10 19:40:46,1,1.96,1,N,107,144,1,10.0,1.0,0.5,2.0,0.0,0.3,13.8
5681149,2,2018-12-20 11:49:47,2018-12-20 11:51:26,2,0.07,1,N,238,238,2,2.5,0.0,0.5,0.0,0.0,0.3,3.3
6584966,2,2018-12-23 18:52:36,2018-12-23 19:06:13,3,1.94,1,N,237,170,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
1125917,2,2018-12-04 23:44:15,2018-12-04 23:46:58,5,0.85,1,N,142,143,1,4.5,0.5,0.5,1.0,0.0,0.3,6.8
3712757,2,2018-12-13 18:59:01,2018-12-13 19:20:20,1,1.44,1,N,236,43,1,14.0,1.0,0.5,4.74,0.0,0.3,20.54
265746,2,2018-12-01 21:18:23,2018-12-01 21:21:36,2,0.99,1,N,140,140,1,5.0,0.5,0.5,0.0,0.0,0.3,6.3
5820641,2,2018-12-20 19:34:40,2018-12-20 20:15:59,1,4.66,1,N,163,231,1,26.0,1.0,0.5,8.34,0.0,0.3,36.14
5529405,1,2018-12-19 20:37:01,2018-12-19 20:52:31,1,3.0,1,N,107,141,1,13.0,0.5,0.5,2.0,0.0,0.3,16.3
5244734,2,2018-12-18 21:38:21,2018-12-18 21:53:58,2,3.28,1,N,88,52,1,12.5,0.5,0.5,2.76,0.0,0.3,16.56
3866623,1,2018-12-14 08:19:45,2018-12-14 08:35:39,1,1.8,1,N,263,162,1,11.5,0.0,0.5,2.45,0.0,0.3,14.75
1577748,2,2018-12-06 14:35:37,2018-12-06 14:52:08,1,6.45,1,N,140,87,1,20.5,0.0,0.5,0.0,0.0,0.3,21.3
179922,1,2018-12-01 16:33:56,2018-12-01 16:44:33,1,1.7,1,N,237,236,1,9.0,0.0,0.5,1.95,0.0,0.3,11.75
1068691,1,2018-12-04 20:51:24,2018-12-04 21:29:23,1,14.5,1,N,114,241,1,43.5,0.5,0.5,9.0,0.0,0.3,53.8
4402424,2,2018-12-15 21:01:03,2018-12-15 21:28:35,2,2.56,1,N,161,238,1,18.0,0.5,0.5,3.86,0.0,0.3,23.16
5049662,2,2018-12-18 10:20:20,2018-12-18 10:34:39,1,1.19,1,N,162,68,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
4805757,2,2018-12-17 13:29:20,2018-12-17 13:50:33,1,3.06,1,N,231,107,1,15.5,0.0,0.5,4.89,0.0,0.3,21.19
421666,1,2018-12-02 12:21:11,2018-12-02 12:28:26,2,1.4,1,N,161,234,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
5982790,1,2018-12-21 10:12:22,2018-12-21 10:22:14,1,1.0,1,N,90,68,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55
2317101,1,2018-12-08 21:44:54,2018-12-08 22:21:44,2,1.6,1,N,229,48,1,21.0,0.5,0.5,4.45,0.0,0.3,26.75
7332672,2,2018-12-27 23:25:41,2018-12-27 23:40:40,1,6.85,1,N,87,262,1,21.0,0.5,0.5,4.46,0.0,0.3,26.76
35536,1,2018-12-01 02:26:22,2018-12-01 02:39:06,1,2.6,1,N,234,87,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8
464641,1,2018-12-02 15:31:00,2018-12-02 15:40:24,2,2.6,1,N,140,137,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
6443256,4,2018-12-23 01:14:21,2018-12-23 01:25:53,1,1.53,1,N,231,158,1,9.0,0.5,0.5,2.58,0.0,0.3,12.88
8067585,2,2018-12-31 11:34:18,2018-12-31 11:46:51,2,3.87,1,N,87,137,1,13.5,0.0,0.5,2.86,0.0,0.3,17.16
4849564,2,2018-12-17 16:10:15,2018-12-17 16:18:50,1,1.24,1,N,151,239,2,7.5,1.0,0.5,0.0,0.0,0.3,9.3
3511291,1,2018-12-13 05:01:32,2018-12-13 05:22:16,1,8.1,1,N,249,42,1,25.5,0.5,0.5,8.0,0.0,0.3,34.8
4209077,2,2018-12-15 10:53:56,2018-12-15 11:04:48,1,1.08,1,N,107,90,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
3703396,1,2018-12-13 18:37:52,2018-12-13 18:52:44,1,1.2,1,N,237,143,2,10.0,1.0,0.5,0.0,0.0,0.3,11.8
1213236,1,2018-12-05 10:39:25,2018-12-05 10:58:36,1,1.8,1,N,236,161,1,13.0,0.0,0.5,2.75,0.0,0.3,16.55
7706967,1,2018-12-29 18:45:18,2018-12-29 18:48:42,1,0.5,1,N,90,234,1,4.0,0.0,0.5,1.15,0.0,0.3,5.95
824778,1,2018-12-03 22:50:25,2018-12-03 23:03:19,1,3.2,1,N,142,249,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3
5577787,1,2018-12-19 23:16:28,2018-12-19 23:28:53,2,2.7,1,N,238,163,1,11.5,0.5,0.5,2.55,0.0,0.3,15.35
7530262,2,2018-12-28 21:25:51,2018-12-28 21:44:37,1,3.49,1,N,237,166,1,15.0,0.5,0.5,3.26,0.0,0.3,19.56
5971304,2,2018-12-21 10:27:02,2018-12-21 10:35:02,2,1.15,1,N,142,239,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
2530197,1,2018-12-09 16:25:41,2018-12-09 16:30:31,1,0.7,1,N,107,107,1,5.0,0.0,0.5,1.15,0.0,0.3,6.95
4624647,2,2018-12-16 17:31:19,2018-12-16 17:48:08,2,0.92,1,N,164,161,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
1399669,2,2018-12-05 22:04:13,2018-12-05 22:20:10,1,1.6,1,N,170,163,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76
3560449,2,2018-12-13 09:11:31,2018-12-13 09:24:45,1,0.6,1,N,233,162,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
4615088,2,2018-12-16 16:31:32,2018-12-16 16:37:02,2,0.62,1,N,229,229,1,5.5,0.0,0.5,2.08,0.0,0.3,8.38
4342625,2,2018-12-15 19:15:30,2018-12-15 19:37:36,2,1.03,1,N,162,161,1,13.5,0.0,0.5,2.86,0.0,0.3,17.16
265210,1,2018-12-01 21:52:38,2018-12-01 22:02:40,1,1.8,1,N,239,141,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36
1260764,1,2018-12-05 13:46:31,2018-12-05 14:00:05,1,0.9,1,N,141,140,1,9.5,0.0,0.5,2.05,0.0,0.3,12.35
7157663,1,2018-12-27 09:46:22,2018-12-27 10:05:46,1,3.1,1,N,186,148,1,15.0,0.0,0.5,2.2,0.0,0.3,18.0
5420234,2,2018-12-19 14:22:31,2018-12-19 14:45:38,2,4.84,1,N,162,45,2,20.0,0.0,0.5,0.0,0.0,0.3,20.8
1175176,2,2018-12-05 08:03:03,2018-12-05 08:08:36,1,0.83,1,N,142,230,1,5.5,0.0,0.5,0.0,0.0,0.3,6.3
5800528,2,2018-12-20 18:17:51,2018-12-20 18:21:36,1,0.75,1,N,158,158,1,4.5,1.0,0.5,1.26,0.0,0.3,7.56
5047378,2,2018-12-18 10:56:34,2018-12-18 10:58:45,6,0.26,1,N,141,141,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3
5922531,1,2018-12-21 06:49:57,2018-12-21 07:10:31,1,4.4,1,N,87,137,1,17.5,0.0,0.5,5.45,0.0,0.3,23.75
7025020,2,2018-12-26 14:09:29,2018-12-26 14:14:48,1,1.06,1,N,143,239,1,6.0,0.0,0.5,2.5,0.0,0.3,9.3
5450861,1,2018-12-19 16:27:32,2018-12-19 16:48:18,1,2.0,1,N,142,233,1,13.5,1.0,0.5,1.0,0.0,0.3,16.3
6183564,1,2018-12-22 00:36:04,2018-12-22 00:40:54,2,1.7,1,N,142,141,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95
8131472,2,2018-12-31 19:55:26,2018-12-31 19:57:52,2,0.47,1,N,263,141,1,3.5,0.5,0.5,0.72,0.0,0.3,5.52
6116292,2,2018-12-21 19:41:33,2018-12-21 20:14:30,1,8.47,1,N,137,95,2,29.0,1.0,0.5,0.0,0.0,0.3,30.8
3204542,2,2018-12-12 04:45:35,2018-12-12 04:56:39,1,3.54,1,N,263,100,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3
5165988,2,2018-12-18 17:01:18,2018-12-18 17:55:03,1,9.86,1,N,161,138,1,38.0,1.0,0.5,9.11,5.76,0.3,54.67
7876541,2,2018-12-30 15:21:19,2018-12-30 15:44:24,1,4.29,1,N,236,211,2,18.0,0.0,0.5,0.0,0.0,0.3,18.8
3742782,2,2018-12-13 20:00:33,2018-12-13 20:13:39,2,1.19,1,N,249,79,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96
3126033,2,2018-12-11 21:00:12,2018-12-11 21:05:43,1,1.4,1,N,238,43,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
5282639,2,2018-12-19 00:47:39,2018-12-19 00:56:42,1,1.58,1,N,230,229,1,8.5,0.5,0.5,2.0,0.0,0.3,11.8
7527365,2,2018-12-28 21:47:15,2018-12-28 21:50:06,1,1.08,1,N,239,238,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
4094347,2,2018-12-14 22:01:25,2018-12-14 22:08:57,1,1.06,1,N,170,229,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
