,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
5840159,2,2018-12-20 20:30:35,2018-12-20 21:00:56,2,3.93,1,N,107,236,1,21.0,0.5,0.5,4.0,0.0,0.3,26.3
6446851,4,2018-12-23 01:56:06,2018-12-23 02:05:51,5,2.03,1,N,68,161,1,9.0,0.5,0.5,2.58,0.0,0.3,12.88
2070780,1,2018-12-08 01:02:23,2018-12-08 01:14:50,1,3.6,1,N,142,152,1,13.0,0.5,0.5,0.0,0.0,0.3,14.3
3529310,2,2018-12-13 07:52:19,2018-12-13 08:02:14,6,1.49,1,N,90,161,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
7182416,1,2018-12-27 11:53:06,2018-12-27 12:19:00,1,4.2,1,N,238,161,2,19.5,0.0,0.5,0.0,0.0,0.3,20.3
5725101,2,2018-12-20 14:08:03,2018-12-20 14:37:32,1,2.63,1,N,236,164,2,18.5,0.0,0.5,0.0,0.0,0.3,19.3
1638803,2,2018-12-06 18:33:16,2018-12-06 18:51:45,1,2.52,1,N,43,142,1,13.5,1.0,0.5,3.06,0.0,0.3,18.36
679104,2,2018-12-03 13:37:32,2018-12-03 13:52:42,1,0.85,1,N,211,261,1,10.0,0.0,0.5,1.0,0.0,0.3,11.8
6238854,1,2018-12-22 09:15:47,2018-12-22 09:21:44,1,1.3,1,N,48,90,1,6.5,0.0,0.5,1.2,0.0,0.3,8.5
6332539,2,2018-12-22 16:17:17,2018-12-22 16:33:03,5,6.53,1,N,161,261,1,20.0,0.0,0.5,5.2,0.0,0.3,26.0
1372351,2,2018-12-05 20:07:06,2018-12-05 20:11:42,1,0.89,1,N,229,140,1,5.0,0.5,0.5,1.2,0.0,0.3,7.5
8086042,2,2018-12-31 17:24:54,2018-12-31 17:31:11,4,1.21,1,N,238,236,2,6.5,1.0,0.5,0.0,0.0,0.3,8.3
7960760,1,2018-12-30 23:43:08,2018-12-30 23:52:22,1,1.0,1,N,186,100,1,7.5,0.5,0.5,1.32,0.0,0.3,10.12
7290735,2,2018-12-27 19:03:16,2018-12-27 19:16:24,1,1.34,1,N,230,162,2,9.5,1.0,0.5,0.0,0.0,0.3,11.3
3609345,2,2018-12-13 12:13:18,2018-12-13 12:19:31,5,0.81,1,N,236,75,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
5098081,2,2018-12-18 13:00:26,2018-12-18 13:07:08,1,0.85,1,N,141,141,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
2291390,2,2018-12-08 19:28:18,2018-12-08 19:49:53,1,0.65,1,N,237,237,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
5628479,2,2018-12-20 07:27:13,2018-12-20 07:30:42,1,0.61,1,N,140,262,1,4.5,0.0,0.5,1.32,0.0,0.3,6.62
4324037,1,2018-12-15 18:30:10,2018-12-15 18:40:03,1,0.7,1,N,141,161,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95
7095315,2,2018-12-26 20:46:45,2018-12-26 20:52:18,3,1.16,1,N,43,263,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
6492813,2,2018-12-23 11:10:35,2018-12-23 11:21:00,1,2.02,1,N,164,249,1,9.0,0.0,0.5,0.98,0.0,0.3,10.78
6742959,2,2018-12-24 16:30:11,2018-12-24 16:39:12,1,2.2,1,N,100,114,1,9.0,1.0,0.5,2.16,0.0,0.3,12.96
849781,2,2018-12-04 02:46:12,2018-12-04 03:03:28,2,3.99,1,N,230,144,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3
2521710,2,2018-12-09 15:54:06,2018-12-09 15:59:01,1,0.83,1,N,237,140,1,5.5,0.0,0.5,1.89,0.0,0.3,8.19
6499531,1,2018-12-23 11:53:09,2018-12-23 12:13:52,1,1.4,1,N,186,161,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
2929556,2,2018-12-11 07:42:24,2018-12-11 07:53:51,1,1.63,1,N,237,238,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
3788314,1,2018-12-13 23:44:47,2018-12-13 23:47:39,1,0.8,1,N,141,237,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
5601691,1,2018-12-20 02:37:45,2018-12-20 02:50:31,1,4.2,5,N,48,265,1,55.0,0.0,0.0,0.0,0.0,0.3,55.3
3456432,2,2018-12-12 21:01:45,2018-12-12 21:25:06,1,4.14,1,N,142,42,2,18.0,0.5,0.5,0.0,0.0,0.3,19.3
5531240,2,2018-12-19 20:52:28,2018-12-19 21:01:16,1,1.54,1,N,48,68,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16
6474432,2,2018-12-23 09:59:11,2018-12-23 10:06:21,1,1.65,1,N,75,237,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
6157027,2,2018-12-21 22:25:56,2018-12-21 22:32:16,5,0.67,1,N,234,79,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
4821733,2,2018-12-17 14:21:43,2018-12-17 14:34:01,1,1.97,1,N,229,263,1,9.5,0.0,0.5,1.1,0.0,0.3,11.4
6420947,1,2018-12-22 23:56:29,2018-12-23 00:01:27,1,0.9,1,N,249,113,1,5.0,0.5,0.5,1.2,0.0,0.3,7.5
5812599,2,2018-12-20 19:49:08,2018-12-20 20:13:01,1,7.6,1,N,87,14,1,23.5,1.0,0.5,0.0,5.76,0.3,31.06
452029,2,2018-12-02 14:42:24,2018-12-02 14:54:11,2,1.46,1,N,234,233,1,9.0,0.0,0.5,1.76,0.0,0.3,11.56
5850877,2,2018-12-20 21:54:24,2018-12-20 22:00:39,1,1.1,1,N,142,230,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
1169619,2,2018-12-05 07:44:42,2018-12-05 08:07:35,1,1.43,1,N,142,162,1,14.0,0.0,0.5,2.96,0.0,0.3,17.76
1309599,1,2018-12-05 16:15:43,2018-12-05 16:36:22,1,1.5,1,N,141,162,2,13.5,1.0,0.5,0.0,0.0,0.3,15.3
52530,2,2018-12-01 06:29:52,2018-12-01 06:35:06,3,1.26,1,N,48,162,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
4946971,2,2018-12-17 21:18:04,2018-12-17 21:26:48,1,1.15,1,N,107,164,1,7.5,0.5,0.5,2.2,0.0,0.3,11.0
1496283,2,2018-12-06 09:14:58,2018-12-06 09:22:37,1,1.03,1,N,170,234,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
6453885,1,2018-12-23 03:33:45,2018-12-23 03:46:11,1,3.3,1,N,211,48,1,12.5,0.5,0.5,3.45,0.0,0.3,17.25
4417497,1,2018-12-15 23:43:30,2018-12-16 00:05:21,1,3.0,1,N,148,246,1,15.0,0.5,0.5,3.25,0.0,0.3,19.55
6317058,1,2018-12-22 15:54:30,2018-12-22 16:11:29,2,1.9,1,N,142,170,1,12.0,0.0,0.5,2.55,0.0,0.3,15.35
1884678,1,2018-12-07 14:56:47,2018-12-07 15:04:06,1,0.8,1,N,236,237,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
6145047,2,2018-12-21 21:50:48,2018-12-21 22:18:26,1,6.64,1,N,158,262,1,24.0,0.5,0.5,5.06,0.0,0.3,30.36
7681142,1,2018-12-29 16:15:05,2018-12-29 16:27:27,1,1.9,1,N,90,125,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
2704094,2,2018-12-10 11:05:58,2018-12-10 11:23:01,1,1.16,1,N,43,162,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16
6196806,2,2018-12-22 01:25:07,2018-12-22 01:35:35,1,3.25,1,N,144,256,1,12.0,0.5,0.5,2.66,0.0,0.3,15.96
3085273,1,2018-12-11 18:50:17,2018-12-11 19:20:06,1,1.9,1,N,263,162,2,18.0,1.0,0.5,0.0,0.0,0.3,19.8
4381384,1,2018-12-15 21:08:38,2018-12-15 21:16:19,2,1.0,1,N,234,68,1,7.0,0.5,0.5,2.45,0.0,0.3,10.75
5645060,1,2018-12-20 08:33:31,2018-12-20 08:42:31,1,1.5,1,N,237,236,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55
7209241,2,2018-12-27 13:28:48,2018-12-27 13:40:32,2,1.82,1,N,236,142,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
2066450,2,2018-12-08 00:40:57,2018-12-08 00:57:43,2,3.36,1,N,68,239,1,14.5,0.5,0.5,3.16,0.0,0.3,18.96
6584643,2,2018-12-23 18:22:46,2018-12-23 18:37:01,1,1.6,1,N,186,137,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
3866955,4,2018-12-14 08:26:49,2018-12-14 08:37:25,1,1.49,1,N,107,162,1,8.5,0.0,0.5,2.79,0.0,0.3,12.09
6471442,2,2018-12-23 08:36:57,2018-12-23 08:44:36,1,2.5,1,N,113,161,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
1727644,2,2018-12-06 23:09:02,2018-12-06 23:33:21,2,4.69,1,N,249,97,2,19.5,0.5,0.5,0.0,0.0,0.3,20.8
526546,1,2018-12-02 19:33:23,2018-12-02 19:53:46,1,3.0,1,N,113,141,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8
1205990,2,2018-12-05 10:22:15,2018-12-05 10:42:25,2,3.5,1,N,238,42,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3
1028216,1,2018-12-04 18:33:04,2018-12-04 18:53:22,1,1.1,1,N,170,68,1,12.5,1.0,0.5,2.0,0.0,0.3,16.3
4232640,2,2018-12-15 11:59:31,2018-12-15 12:15:47,1,2.6,1,N,148,170,1,12.5,0.0,0.5,3.32,0.0,0.3,16.62
12723,4,2018-12-01 00:45:10,2018-12-01 01:07:07,1,8.46,1,N,161,223,1,26.5,0.5,0.5,0.0,5.76,0.3,33.56
4933512,1,2018-12-17 20:03:38,2018-12-17 20:40:05,1,5.4,1,N,166,170,1,25.0,0.5,0.5,5.25,0.0,0.3,31.55
322064,2,2018-12-02 00:51:38,2018-12-02 01:26:09,1,10.33,1,N,142,25,2,34.0,0.5,0.5,0.0,0.0,0.3,35.3
5122022,2,2018-12-18 14:45:55,2018-12-18 15:14:13,1,3.82,1,N,261,68,1,19.5,0.0,0.5,6.09,0.0,0.3,26.39
8084592,2,2018-12-31 17:32:03,2018-12-31 17:35:23,1,0.51,1,N,229,161,2,4.0,1.0,0.5,0.0,0.0,0.3,5.8
7490917,2,2018-12-28 18:26:50,2018-12-28 18:42:03,2,2.02,1,N,164,148,1,11.5,1.0,0.5,2.66,0.0,0.3,15.96
5467978,2,2018-12-19 17:06:58,2018-12-19 17:19:17,1,1.39,1,N,141,229,1,9.0,1.0,0.5,2.16,0.0,0.3,12.96
2159759,2,2018-12-08 10:17:10,2018-12-08 10:23:05,1,0.85,1,N,48,163,1,6.0,0.0,0.5,1.7,0.0,0.3,8.5
4690655,2,2018-12-16 22:08:27,2018-12-16 22:23:03,1,3.52,1,N,237,146,1,14.0,0.5,0.5,3.06,0.0,0.3,18.36
246386,2,2018-12-01 19:25:07,2018-12-01 19:58:48,1,0.98,1,N,161,48,1,19.0,0.0,0.5,0.0,0.0,0.3,19.8
6803713,1,2018-12-24 22:42:01,2018-12-24 22:49:18,1,2.2,1,N,142,151,1,8.5,0.5,0.5,0.2,0.0,0.3,10.0
109474,1,2018-12-01 11:51:20,2018-12-01 12:11:10,3,2.3,1,N,43,100,1,13.5,0.0,0.5,3.0,0.0,0.3,17.3
5507701,2,2018-12-19 19:42:03,2018-12-19 20:01:18,1,1.23,1,N,161,186,1,12.0,1.0,0.5,2.76,0.0,0.3,16.56
4446365,2,2018-12-16 01:11:42,2018-12-16 01:25:53,1,2.23,1,N,68,79,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16
7000030,1,2018-12-26 12:07:45,2018-12-26 12:12:22,1,0.9,1,N,234,113,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
4666385,1,2018-12-16 20:41:05,2018-12-16 20:51:04,2,1.7,1,N,163,143,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76
7881387,4,2018-12-30 15:18:58,2018-12-30 15:23:52,1,0.99,1,N,236,238,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
4465269,2,2018-12-16 02:48:26,2018-12-16 02:53:36,1,1.18,1,N,148,107,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76
7281745,2,2018-12-27 19:09:04,2018-12-27 19:32:12,3,1.23,1,N,230,164,2,14.0,1.0,0.5,0.0,0.0,0.3,15.8
3537792,1,2018-12-13 08:00:01,2018-12-13 08:24:03,1,2.9,1,N,249,237,1,16.5,0.0,0.5,4.3,0.0,0.3,21.6
6096783,1,2018-12-21 18:03:42,2018-12-21 18:06:51,2,0.7,1,N,239,238,1,4.5,1.0,0.5,1.0,0.0,0.3,7.3
1917841,1,2018-12-07 16:22:12,2018-12-07 16:39:24,1,1.5,1,N,43,162,1,11.5,1.0,0.5,2.5,0.0,0.3,15.8
2456567,2,2018-12-09 11:37:03,2018-12-09 11:43:12,2,1.41,1,N,107,148,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
4843620,1,2018-12-17 15:16:17,2018-12-17 15:33:29,1,1.9,1,N,113,170,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
2860218,1,2018-12-10 21:21:10,2018-12-10 21:44:08,1,4.2,1,N,229,231,1,17.5,0.5,0.5,3.75,0.0,0.3,22.55
6098037,2,2018-12-21 18:21:23,2018-12-21 18:29:30,1,1.9,1,N,263,41,1,8.0,1.0,0.5,1.96,0.0,0.3,11.76
7546411,1,2018-12-28 23:06:26,2018-12-28 23:21:21,1,1.9,1,N,163,164,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
7325739,2,2018-12-27 22:34:09,2018-12-27 22:49:43,1,3.09,1,N,161,148,1,12.5,0.5,0.5,2.76,0.0,0.3,16.56
4603762,2,2018-12-16 15:56:40,2018-12-16 16:04:10,1,1.07,1,N,43,239,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
1685984,1,2018-12-06 21:50:50,2018-12-06 21:58:15,1,1.0,1,N,48,142,1,6.5,0.5,0.5,1.5,0.0,0.3,9.3
1887436,2,2018-12-07 14:50:16,2018-12-07 15:02:59,1,1.49,1,N,161,170,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36
7215414,2,2018-12-27 13:59:26,2018-12-27 14:16:06,3,2.27,1,N,142,68,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
7907033,2,2018-12-30 17:45:36,2018-12-30 17:56:52,5,1.5,1,N,142,141,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
5348442,1,2018-12-19 09:45:58,2018-12-19 10:05:41,1,1.8,1,N,237,161,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
6487859,2,2018-12-23 10:10:54,2018-12-23 10:20:51,1,1.04,1,N,246,100,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
8088854,1,2018-12-31 17:03:35,2018-12-31 17:09:44,2,0.7,1,N,170,170,1,6.0,1.0,0.5,1.55,0.0,0.3,9.35
2954669,1,2018-12-11 09:38:47,2018-12-11 09:58:59,1,2.3,1,N,68,142,1,14.0,0.0,0.5,1.5,0.0,0.3,16.3
3910221,2,2018-12-14 11:55:20,2018-12-14 12:02:46,1,1.16,1,N,238,143,1,7.0,0.0,0.5,1.95,0.0,0.3,9.75
2269554,2,2018-12-08 18:01:27,2018-12-08 18:14:36,1,1.72,1,N,237,236,1,10.0,0.0,0.5,0.0,0.0,0.3,10.8
4984983,2,2018-12-18 00:57:12,2018-12-18 01:08:04,1,3.66,1,N,161,7,1,13.0,0.5,0.5,3.58,0.0,0.3,17.88
18524,2,2018-12-01 01:07:55,2018-12-01 01:27:54,1,3.84,1,N,148,141,1,15.5,0.5,0.5,3.36,0.0,0.3,20.16
1293842,2,2018-12-05 15:18:54,2018-12-05 15:19:28,1,0.31,1,N,140,229,2,3.0,0.0,0.5,0.0,0.0,0.3,3.8
609283,2,2018-12-03 08:30:19,2018-12-03 08:42:46,1,1.7,1,N,236,163,1,10.0,0.0,0.5,2.16,0.0,0.3,12.96
5209041,2,2018-12-18 19:07:35,2018-12-18 19:12:29,1,0.92,1,N,233,140,1,5.5,1.0,0.5,1.82,0.0,0.3,9.12
3907316,1,2018-12-14 11:24:02,2018-12-14 11:39:27,1,0.9,1,N,43,163,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
3727209,2,2018-12-13 20:38:03,2018-12-13 21:13:51,5,6.53,1,N,13,186,1,26.5,0.5,0.5,8.34,0.0,0.3,36.14
2804327,1,2018-12-10 18:51:21,2018-12-10 18:59:54,2,1.2,1,N,68,113,1,7.5,1.0,0.5,1.0,0.0,0.3,10.3
5966921,2,2018-12-21 09:27:22,2018-12-21 09:51:14,6,3.51,1,N,170,239,1,17.5,0.0,0.5,4.58,0.0,0.3,22.88
6297679,2,2018-12-22 13:23:10,2018-12-22 13:32:27,1,1.4,1,N,237,161,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
4461322,2,2018-12-16 02:15:56,2018-12-16 02:24:38,2,2.2,1,N,68,13,1,9.5,0.5,0.5,1.62,0.0,0.3,12.42
8082438,2,2018-12-31 16:22:40,2018-12-31 16:36:31,1,1.94,1,N,161,239,1,11.0,1.0,0.5,2.56,0.0,0.3,15.36
5909827,1,2018-12-21 02:24:19,2018-12-21 02:45:08,1,7.2,1,N,249,116,1,22.0,0.5,0.5,3.0,0.0,0.3,26.3
6372856,2,2018-12-22 19:29:24,2018-12-22 19:40:03,1,1.6,1,N,239,237,1,9.0,0.0,0.5,1.2,0.0,0.3,11.0
1337683,2,2018-12-05 18:28:59,2018-12-05 18:45:53,1,2.92,1,N,263,24,2,13.5,1.0,0.5,0.0,0.0,0.3,15.3
3314248,2,2018-12-12 13:27:25,2018-12-12 13:39:42,1,1.85,1,N,231,68,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
8000089,2,2018-12-31 09:26:15,2018-12-31 09:36:13,1,1.4,1,N,107,68,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
4846597,2,2018-12-17 15:19:21,2018-12-17 15:30:28,2,4.46,1,N,137,88,1,14.0,0.0,0.5,2.96,0.0,0.3,17.76
5765506,2,2018-12-20 16:23:46,2018-12-20 16:29:24,1,0.44,1,N,230,48,1,5.0,1.0,0.5,1.36,0.0,0.3,8.16
196309,1,2018-12-01 17:30:45,2018-12-01 17:38:17,1,1.5,1,N,239,236,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
1554468,2,2018-12-06 13:42:48,2018-12-06 14:06:45,1,3.0,1,N,48,236,1,16.5,0.0,0.5,3.46,0.0,0.3,20.76
4754002,2,2018-12-17 09:09:48,2018-12-17 09:28:16,1,6.2,1,N,233,33,1,20.0,0.0,0.5,4.16,0.0,0.3,24.96
610833,1,2018-12-03 08:49:27,2018-12-03 08:58:39,1,1.2,1,N,239,238,1,8.0,0.0,0.5,1.0,0.0,0.3,9.8
5275386,2,2018-12-18 23:43:06,2018-12-18 23:53:59,6,1.65,1,N,170,48,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
1911919,1,2018-12-07 16:45:16,2018-12-07 16:54:42,1,1.1,1,N,142,143,1,7.5,1.0,0.5,1.85,0.0,0.3,11.15
7155120,1,2018-12-27 08:03:11,2018-12-27 08:16:06,1,2.2,1,N,142,164,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
2503130,2,2018-12-09 14:35:08,2018-12-09 14:59:11,2,1.57,1,N,90,48,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
2430444,2,2018-12-09 09:42:35,2018-12-09 09:51:59,1,4.74,1,N,233,88,1,15.0,0.0,0.5,3.16,0.0,0.3,18.96
3631148,2,2018-12-13 14:30:11,2018-12-13 14:49:41,4,1.63,1,N,230,50,1,13.0,0.0,0.5,3.45,0.0,0.3,17.25
4044213,2,2018-12-14 19:27:42,2018-12-14 19:43:05,5,1.19,1,N,107,113,1,10.5,1.0,0.5,2.0,0.0,0.3,14.3
8160704,2,2018-12-31 22:10:12,2018-12-31 22:12:53,1,0.73,1,N,107,170,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
2767686,1,2018-12-10 15:11:11,2018-12-10 15:14:54,1,0.8,1,N,237,236,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
6817421,2,2018-12-25 00:01:02,2018-12-25 00:10:42,2,2.0,1,N,79,170,1,9.0,0.5,0.5,2.58,0.0,0.3,12.88
5254755,1,2018-12-18 22:16:26,2018-12-18 22:22:55,4,0.8,1,N,161,229,1,6.0,0.5,0.5,1.0,0.0,0.3,8.3
5028806,2,2018-12-18 08:29:22,2018-12-18 08:47:31,1,2.67,1,N,41,262,1,13.5,0.0,0.5,3.58,0.0,0.3,17.88
