,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
5031367,2,2018-12-18 09:47:18,2018-12-18 09:55:38,3,1.23,1,N,229,263,1,7.0,0.0,0.5,1.95,0.0,0.3,9.75
2229704,1,2018-12-08 15:51:41,2018-12-08 16:13:11,1,2.8,1,Y,142,90,1,15.5,0.0,0.5,2.0,0.0,0.3,18.3
4271192,2,2018-12-15 14:22:43,2018-12-15 14:44:41,2,2.63,1,N,142,68,1,14.5,0.0,0.5,3.06,0.0,0.3,18.36
3878152,2,2018-12-14 09:15:50,2018-12-14 09:33:18,2,1.28,1,N,163,186,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
648576,1,2018-12-03 11:17:29,2018-12-03 11:27:54,1,3.2,1,N,13,68,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
7771417,2,2018-12-30 00:57:27,2018-12-30 01:06:35,1,3.12,1,N,233,232,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76
1358120,2,2018-12-05 19:59:13,2018-12-05 20:03:01,1,0.45,1,N,100,68,1,4.5,1.0,0.5,1.26,0.0,0.3,7.56
2332289,1,2018-12-08 22:45:44,2018-12-08 23:05:08,0,1.9,1,N,186,233,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3
2164945,2,2018-12-08 12:01:28,2018-12-08 12:14:44,1,1.1,1,N,50,48,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36
4045485,1,2018-12-14 20:33:25,2018-12-14 20:52:40,1,1.5,1,N,50,161,1,12.5,0.5,0.5,2.0,0.0,0.3,15.8
3059941,1,2018-12-11 16:14:52,2018-12-11 16:23:56,2,1.0,1,N,239,143,2,7.5,1.0,0.5,0.0,0.0,0.3,9.3
6063758,1,2018-12-21 16:17:21,2018-12-21 16:20:44,1,0.5,1,N,164,234,1,4.5,1.0,0.5,1.26,0.0,0.3,7.56
2538015,2,2018-12-09 16:39:18,2018-12-09 17:14:16,2,4.47,1,N,170,87,1,22.5,0.0,0.5,0.0,0.0,0.3,23.3
7447709,2,2018-12-28 14:10:08,2018-12-28 14:35:49,1,3.33,1,N,237,68,2,17.5,0.0,0.5,0.0,0.0,0.3,18.3
2274629,2,2018-12-08 18:33:38,2018-12-08 18:38:31,1,0.61,1,N,141,141,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96
6235988,2,2018-12-22 09:03:02,2018-12-22 09:07:56,1,0.56,1,N,13,231,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96
6768324,1,2018-12-24 18:08:52,2018-12-24 18:22:30,0,0.2,1,N,163,161,2,9.0,1.0,0.5,0.0,0.0,0.3,10.8
5738986,2,2018-12-20 14:20:22,2018-12-20 14:30:33,1,0.88,1,N,237,141,1,7.5,0.0,0.5,2.0,0.0,0.3,10.3
7858053,2,2018-12-30 13:54:48,2018-12-30 14:01:00,2,1.45,1,N,186,114,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
7305609,1,2018-12-27 21:04:21,2018-12-27 21:21:00,1,1.8,1,N,142,170,1,11.5,0.5,0.5,1.92,0.0,0.3,14.72
6537765,1,2018-12-23 14:20:43,2018-12-23 14:25:38,1,0.6,1,N,90,113,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
3377565,2,2018-12-12 17:45:09,2018-12-12 18:12:11,5,2.49,1,N,50,141,1,17.5,1.0,0.5,2.0,0.0,0.3,21.3
8099464,2,2018-12-31 18:50:59,2018-12-31 19:10:47,5,1.67,1,N,161,142,1,12.5,1.0,0.5,2.14,0.0,0.3,16.44
3672519,2,2018-12-13 16:24:52,2018-12-13 17:32:40,1,5.54,1,N,75,186,1,39.5,1.0,0.5,8.26,0.0,0.3,49.56
7425466,1,2018-12-28 13:58:26,2018-12-28 14:03:27,3,0.6,1,N,143,142,1,5.0,0.0,0.5,1.15,0.0,0.3,6.95
2480559,2,2018-12-09 12:34:20,2018-12-09 12:54:43,1,3.97,1,N,230,211,2,16.5,0.0,0.5,0.0,0.0,0.3,17.3
3708561,2,2018-12-13 19:15:13,2018-12-13 19:36:54,2,4.59,1,N,137,87,1,19.0,1.0,0.5,4.16,0.0,0.3,24.96
2877022,2,2018-12-10 22:33:38,2018-12-10 22:37:19,1,0.63,1,N,163,141,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96
5898001,2,2018-12-21 00:39:46,2018-12-21 00:55:10,1,3.08,1,N,230,263,1,13.0,0.5,0.5,2.86,0.0,0.3,17.16
276969,1,2018-12-01 22:52:42,2018-12-01 23:06:12,1,1.9,1,N,50,264,1,10.5,0.5,0.5,1.77,0.0,0.3,13.57
627722,2,2018-12-03 09:14:57,2018-12-03 09:49:46,2,6.39,1,N,186,116,1,26.5,0.0,0.5,6.7,0.0,0.3,34.0
2373254,2,2018-12-09 00:50:18,2018-12-09 01:02:51,1,2.65,1,N,234,143,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
34954,2,2018-12-01 02:36:43,2018-12-01 02:47:40,2,1.71,1,N,229,48,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
799429,1,2018-12-03 20:01:09,2018-12-03 20:11:17,1,0.6,1,N,230,230,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
4203022,2,2018-12-15 10:45:44,2018-12-15 10:50:26,1,0.84,1,N,263,140,1,5.5,0.0,0.5,1.58,0.0,0.3,7.88
7662628,2,2018-12-29 15:35:29,2018-12-29 15:38:27,1,0.49,1,N,79,148,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
6756376,2,2018-12-24 17:27:23,2018-12-24 17:37:14,1,1.23,1,N,230,237,1,8.0,1.0,0.5,0.98,0.0,0.3,10.78
7051869,2,2018-12-26 16:41:34,2018-12-26 16:49:56,1,1.36,1,N,239,43,1,7.5,1.0,0.5,1.86,0.0,0.3,11.16
5414495,1,2018-12-19 13:50:43,2018-12-19 13:59:25,1,1.1,1,N,237,142,1,7.5,0.0,0.5,1.0,0.0,0.3,9.3
2830258,2,2018-12-10 19:25:16,2018-12-10 19:28:26,2,0.57,1,N,229,141,2,4.0,1.0,0.5,0.0,0.0,0.3,5.8
2294590,2,2018-12-08 19:15:51,2018-12-08 19:22:02,1,0.75,1,N,107,113,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
2772082,1,2018-12-10 15:43:52,2018-12-10 15:57:02,1,1.3,1,N,237,161,1,9.5,1.0,0.5,2.25,0.0,0.3,13.55
6902344,2,2018-12-25 17:24:20,2018-12-25 17:51:09,3,9.53,1,N,239,65,1,29.5,0.0,0.5,6.06,0.0,0.3,36.36
6012681,2,2018-12-21 12:33:30,2018-12-21 12:44:34,2,1.54,1,N,144,158,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
3476485,2,2018-12-12 23:40:41,2018-12-12 23:57:12,5,3.49,1,N,79,230,1,13.5,0.5,0.5,2.96,0.0,0.3,17.76
2078342,1,2018-12-08 01:15:03,2018-12-08 01:18:32,1,1.2,1,N,141,262,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
2995198,1,2018-12-11 11:21:10,2018-12-11 11:59:49,1,16.5,3,N,162,1,1,66.5,0.0,0.0,15.45,10.5,0.3,92.75
1210428,2,2018-12-05 10:40:18,2018-12-05 10:52:48,1,0.95,1,N,143,48,1,9.0,0.0,0.5,1.47,0.0,0.3,11.27
4149770,2,2018-12-15 02:11:08,2018-12-15 02:18:31,1,1.31,1,N,79,249,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
3873634,2,2018-12-14 09:20:23,2018-12-14 09:30:03,1,0.56,1,N,263,237,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
2349526,1,2018-12-08 23:00:42,2018-12-08 23:08:28,0,1.3,1,N,166,238,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
800811,1,2018-12-03 21:34:44,2018-12-03 21:34:44,1,0.0,1,N,162,264,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
786747,2,2018-12-03 20:09:55,2018-12-03 20:13:36,1,0.74,1,N,143,142,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
5919459,1,2018-12-21 05:32:41,2018-12-21 05:37:09,1,0.7,1,N,229,162,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
610572,1,2018-12-03 08:26:11,2018-12-03 08:53:09,1,2.6,1,N,140,230,1,17.5,0.0,0.5,3.65,0.0,0.3,21.95
1008925,1,2018-12-04 16:49:10,2018-12-04 17:01:45,1,1.5,1,N,143,43,1,6.5,1.0,0.5,0.0,0.0,0.3,8.3
2733868,1,2018-12-10 13:09:12,2018-12-10 13:23:10,1,1.8,1,N,262,237,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
2190580,2,2018-12-08 13:10:27,2018-12-08 13:23:18,6,2.08,1,N,48,141,1,10.0,0.0,0.5,1.62,0.0,0.3,12.42
8007705,1,2018-12-31 10:21:47,2018-12-31 10:39:52,1,4.4,1,N,263,186,1,17.0,0.0,0.5,3.56,0.0,0.3,21.36
11913,2,2018-12-01 00:05:37,2018-12-01 00:37:05,1,4.35,1,N,142,79,1,21.5,0.5,0.5,4.0,0.0,0.3,26.8
48688,1,2018-12-01 04:24:03,2018-12-01 04:28:01,1,0.3,1,N,48,48,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
5566489,4,2018-12-19 22:16:18,2018-12-19 22:38:35,1,3.12,1,N,246,230,2,16.5,0.5,0.5,0.0,0.0,0.3,17.8
4432998,2,2018-12-16 00:08:09,2018-12-16 00:19:42,1,1.14,1,N,162,234,1,8.5,0.5,0.5,1.0,0.0,0.3,10.8
2644981,1,2018-12-10 06:55:38,2018-12-10 07:18:15,1,5.2,1,N,263,68,1,19.0,0.0,0.5,4.95,0.0,0.3,24.75
5854121,2,2018-12-20 21:47:52,2018-12-20 21:57:58,1,1.11,1,N,114,79,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16
4965664,2,2018-12-17 22:16:48,2018-12-17 22:26:35,1,1.04,1,N,230,229,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
6659620,2,2018-12-24 09:15:45,2018-12-24 09:20:55,2,1.38,1,N,236,162,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
6454235,1,2018-12-23 03:11:29,2018-12-23 03:17:26,1,1.2,1,N,90,246,1,6.5,0.5,0.5,1.55,0.0,0.3,9.35
1932535,2,2018-12-07 17:16:54,2018-12-07 17:26:09,3,1.75,1,N,262,140,1,8.0,1.0,0.5,1.96,0.0,0.3,11.76
8143390,1,2018-12-31 21:23:10,2018-12-31 21:44:50,1,2.8,1,N,237,113,1,15.0,0.5,0.5,3.25,0.0,0.3,19.55
3573019,2,2018-12-13 10:42:42,2018-12-13 10:58:03,3,0.58,1,N,48,100,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
4154155,2,2018-12-15 02:53:13,2018-12-15 03:07:42,1,6.65,1,N,137,168,1,20.0,0.5,0.5,4.26,0.0,0.3,25.56
5540735,2,2018-12-19 21:04:17,2018-12-19 21:23:18,1,1.73,1,N,229,48,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8
330425,2,2018-12-02 01:00:22,2018-12-02 01:06:10,1,1.21,1,N,186,162,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76
3665478,1,2018-12-13 16:49:54,2018-12-13 17:56:07,1,4.4,1,N,113,140,1,37.0,1.0,0.5,9.65,0.0,0.3,48.45
5619294,1,2018-12-20 07:38:49,2018-12-20 08:20:11,1,18.2,2,N,263,132,1,52.0,0.0,0.5,11.7,5.76,0.3,70.26
43418,2,2018-12-01 03:49:04,2018-12-01 04:00:06,2,5.12,1,N,239,244,1,16.0,0.5,0.5,1.73,0.0,0.3,19.03
5738318,1,2018-12-20 14:11:37,2018-12-20 14:33:30,1,2.1,1,N,237,234,1,14.5,0.0,0.5,2.25,0.0,0.3,17.55
2580375,2,2018-12-09 19:29:50,2018-12-09 19:38:48,2,1.18,1,N,148,114,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
414742,2,2018-12-02 11:34:51,2018-12-02 11:42:37,1,1.4,1,N,140,237,1,7.5,0.0,0.5,1.24,0.0,0.3,9.54
6754250,1,2018-12-24 17:48:14,2018-12-24 17:51:16,2,0.5,1,N,141,237,1,4.0,1.0,0.5,1.7,0.0,0.3,7.5
443878,1,2018-12-02 13:52:43,2018-12-02 14:09:57,3,2.3,1,N,113,246,1,12.0,0.0,0.5,2.55,0.0,0.3,15.35
2940170,1,2018-12-11 08:45:55,2018-12-11 08:57:35,1,1.0,1,N,68,230,1,9.0,0.0,0.5,1.0,0.0,0.3,10.8
6801015,2,2018-12-24 22:48:39,2018-12-24 23:15:24,6,7.14,1,N,186,13,1,25.0,0.5,0.5,5.26,0.0,0.3,31.56
4953591,2,2018-12-17 22:08:52,2018-12-17 22:11:30,2,0.54,1,N,113,79,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
2886612,2,2018-12-10 22:54:43,2018-12-10 23:04:59,2,2.81,1,N,90,13,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16
2015347,1,2018-12-07 21:53:17,2018-12-07 22:11:09,1,1.6,1,N,113,232,1,12.0,0.5,0.5,2.65,0.0,0.3,15.95
3759449,2,2018-12-13 21:46:15,2018-12-13 21:59:21,1,2.28,1,N,162,79,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16
75546,2,2018-12-01 09:30:45,2018-12-01 09:53:05,1,4.02,1,N,161,211,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
6015213,1,2018-12-21 13:48:20,2018-12-21 14:06:26,1,1.4,1,N,170,230,1,12.0,0.0,0.5,1.28,0.0,0.3,14.08
7782093,2,2018-12-30 01:08:55,2018-12-30 01:13:01,4,0.64,1,N,42,41,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
716515,1,2018-12-03 15:36:38,2018-12-03 15:49:40,1,3.2,1,N,262,137,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
7555331,1,2018-12-29 00:39:27,2018-12-29 00:52:35,1,3.3,1,N,158,142,1,12.5,0.5,0.5,2.75,0.0,0.3,16.55
5774901,2,2018-12-20 17:40:12,2018-12-20 17:57:04,6,1.72,1,N,45,114,1,11.5,1.0,0.5,2.0,0.0,0.3,15.3
1181373,4,2018-12-05 08:41:02,2018-12-05 08:57:10,1,1.79,1,N,237,137,1,11.5,0.0,0.5,2.46,0.0,0.3,14.76
6159956,1,2018-12-21 22:27:21,2018-12-21 22:33:03,1,1.1,1,N,236,141,1,6.0,0.5,0.5,0.0,0.0,0.3,7.3
1689252,2,2018-12-06 21:55:09,2018-12-06 22:15:51,1,5.12,1,N,237,129,2,19.0,0.5,0.5,0.0,0.0,0.3,20.3
5988448,1,2018-12-21 11:57:52,2018-12-21 12:02:58,1,0.4,1,N,24,151,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
7917672,1,2018-12-30 18:47:01,2018-12-30 19:10:05,1,4.4,1,N,186,65,2,17.0,0.0,0.5,0.0,0.0,0.3,17.8
6456523,2,2018-12-23 03:51:36,2018-12-23 04:04:28,1,3.39,1,N,68,87,1,12.5,0.5,0.5,2.76,0.0,0.3,16.56
2640012,2,2018-12-10 06:38:34,2018-12-11 06:37:36,1,17.7,2,N,68,132,1,52.0,0.0,0.5,8.78,5.76,0.3,67.34
755721,1,2018-12-03 18:29:14,2018-12-03 18:33:03,1,0.7,1,N,141,141,2,4.5,1.0,0.5,0.0,0.0,0.3,6.3
4509771,1,2018-12-16 10:55:23,2018-12-16 10:58:42,1,0.4,1,N,158,158,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
2785155,2,2018-12-10 16:21:57,2018-12-10 16:37:38,1,0.77,1,N,170,230,1,10.0,1.0,0.5,2.36,0.0,0.3,14.16
5374695,1,2018-12-19 11:31:03,2018-12-19 11:43:10,1,1.1,1,N,246,186,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2832107,1,2018-12-10 19:16:33,2018-12-10 19:23:57,1,1.1,1,N,186,234,1,7.0,1.0,0.5,1.5,0.0,0.3,10.3
866406,1,2018-12-04 07:40:09,2018-12-04 07:46:50,3,1.2,1,N,237,236,1,6.5,0.0,0.5,1.8,0.0,0.3,9.1
567684,2,2018-12-02 23:23:55,2018-12-02 23:32:27,1,1.3,1,N,230,170,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
1008060,2,2018-12-04 16:03:20,2018-12-04 16:18:42,1,2.03,1,N,50,68,1,11.5,1.0,0.5,2.66,0.0,0.3,15.96
7984841,1,2018-12-31 07:29:25,2018-12-31 07:46:15,1,4.8,1,N,234,146,1,16.5,0.0,0.5,3.45,0.0,0.3,20.75
1173901,2,2018-12-05 08:32:10,2018-12-05 08:53:15,1,2.4,1,N,239,162,1,14.0,0.0,0.5,2.96,0.0,0.3,17.76
517473,1,2018-12-02 18:05:08,2018-12-02 18:11:08,1,1.3,1,N,239,48,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
6516990,2,2018-12-23 13:06:01,2018-12-23 13:07:31,5,0.59,1,N,140,140,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3
5159089,1,2018-12-18 17:29:19,2018-12-18 17:34:46,1,1.1,1,N,48,246,1,6.0,1.0,0.5,1.55,0.0,0.3,9.35
8144545,1,2018-12-31 21:28:03,2018-12-31 21:31:39,1,0.4,1,N,162,229,1,4.5,0.5,0.5,1.15,0.0,0.3,6.95
7462355,2,2018-12-28 15:10:15,2018-12-28 15:28:43,1,1.99,1,N,43,230,1,13.0,0.0,0.5,3.45,0.0,0.3,17.25
131317,2,2018-12-01 13:30:43,2018-12-01 13:33:28,2,0.45,1,N,263,263,1,4.0,0.0,0.5,0.72,0.0,0.3,5.52
3988213,2,2018-12-14 16:36:16,2018-12-14 16:56:12,1,2.81,1,N,239,74,1,14.0,1.0,0.5,3.16,0.0,0.3,18.96
2977029,2,2018-12-11 10:05:31,2018-12-11 10:16:35,1,1.77,1,N,230,142,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36
4267560,1,2018-12-15 14:51:02,2018-12-15 15:14:41,1,7.6,1,N,166,231,1,25.5,0.0,0.5,2.0,0.0,0.3,28.3
4983838,1,2018-12-18 01:34:59,2018-12-18 01:37:36,1,0.8,1,N,164,170,1,4.5,0.5,0.5,1.4,0.0,0.3,7.2
5278098,2,2018-12-18 23:49:15,2018-12-19 00:03:21,5,2.8,1,N,249,50,1,12.0,0.5,0.5,1.33,0.0,0.3,14.63
8091204,2,2018-12-31 17:37:53,2018-12-31 17:49:43,1,1.74,1,N,239,48,1,9.0,1.0,0.5,2.16,0.0,0.3,12.96
2355099,2,2018-12-08 23:06:12,2018-12-08 23:17:14,2,1.7,1,N,142,141,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
6879686,2,2018-12-25 15:34:24,2018-12-25 15:41:11,1,1.64,1,N,164,107,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
3813585,2,2018-12-14 01:22:16,2018-12-14 01:39:42,1,3.17,1,N,231,246,1,14.5,0.5,0.5,3.16,0.0,0.3,18.96
357154,2,2018-12-02 03:29:12,2018-12-02 03:35:39,2,0.89,1,N,211,114,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76
2680923,2,2018-12-10 09:36:01,2018-12-10 09:40:47,6,0.63,1,N,236,262,1,5.0,0.0,0.5,0.87,0.0,0.3,6.67
2522233,2,2018-12-09 15:03:13,2018-12-09 15:08:23,1,0.62,1,N,42,42,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
2745296,1,2018-12-10 14:47:14,2018-12-10 14:54:21,1,0.9,1,N,262,236,1,6.5,0.0,0.5,1.45,0.0,0.3,8.75
4969225,2,2018-12-17 23:35:04,2018-12-17 23:38:12,1,0.36,1,N,113,79,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36
3044769,2,2018-12-11 15:44:50,2018-12-11 16:37:18,1,10.65,1,N,163,138,1,41.0,0.0,0.5,9.51,5.76,0.3,57.07
6340386,1,2018-12-22 16:16:45,2018-12-22 16:30:38,1,1.3,1,N,234,100,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
3143463,2,2018-12-11 21:22:30,2018-12-11 21:31:16,4,1.5,1,N,142,186,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
6818177,1,2018-12-25 00:30:35,2018-12-25 00:42:17,1,1.6,1,N,230,162,1,9.0,0.5,0.5,3.0,0.0,0.3,13.3
7593899,1,2018-12-29 08:11:57,2018-12-29 08:14:13,2,0.7,1,N,164,170,1,4.0,0.0,0.5,1.15,0.0,0.3,5.95
5646460,1,2018-12-20 09:11:53,2018-12-20 09:28:10,1,2.1,1,N,163,239,1,12.5,0.0,0.5,2.7,0.0,0.3,16.0
