,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
599262,1,2018-12-03 07:19:43,2018-12-03 07:38:21,1,4.4,1,N,48,13,1,16.5,0.0,0.5,1.73,0.0,0.3,19.03
8106927,2,2018-12-31 17:57:52,2018-12-31 18:11:18,2,2.09,1,N,236,162,2,10.5,1.0,0.5,0.0,0.0,0.3,12.3
6099945,2,2018-12-21 18:12:41,2018-12-21 18:14:15,1,0.34,1,N,151,151,1,3.5,1.0,0.5,1.32,0.0,0.3,6.62
5327440,2,2018-12-19 08:00:19,2018-12-19 08:09:18,1,0.95,1,N,246,68,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
5558568,2,2018-12-19 22:21:04,2018-12-19 22:24:19,1,0.18,1,N,13,13,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8
1791599,2,2018-12-07 08:43:58,2018-12-07 08:57:02,2,1.83,1,N,151,74,1,10.5,0.0,0.5,1.0,0.0,0.3,12.3
1910105,2,2018-12-07 15:47:23,2018-12-07 16:05:45,6,1.53,1,N,107,164,1,12.0,0.0,0.5,1.92,0.0,0.3,14.72
3849081,2,2018-12-14 07:18:07,2018-12-14 07:30:01,1,2.36,1,N,151,263,1,10.5,0.0,0.5,1.13,0.0,0.3,12.43
6688924,2,2018-12-24 12:24:34,2018-12-24 12:37:23,1,2.5,1,N,170,148,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
6445963,2,2018-12-23 01:53:38,2018-12-23 02:01:24,1,1.6,1,N,186,163,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16
4786213,1,2018-12-17 11:38:11,2018-12-17 11:56:14,1,1.1,1,N,142,161,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
5694705,1,2018-12-20 12:47:52,2018-12-20 13:09:01,1,2.2,1,N,90,161,1,14.0,0.0,0.5,1.0,0.0,0.3,15.8
2790662,1,2018-12-10 17:47:19,2018-12-10 18:04:28,1,5.1,1,N,88,170,1,17.5,1.0,0.5,2.9,0.0,0.3,22.2
2962197,2,2018-12-11 09:00:47,2018-12-11 09:21:09,5,2.76,1,N,166,263,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
5910184,1,2018-12-21 02:24:39,2018-12-21 02:25:14,1,0.0,1,N,164,164,3,2.5,0.5,0.5,0.0,0.0,0.3,3.8
4126909,2,2018-12-15 00:04:21,2018-12-15 00:37:26,1,6.13,1,N,68,263,1,26.0,0.5,0.5,5.46,0.0,0.3,32.76
5113030,2,2018-12-18 14:28:41,2018-12-18 14:39:20,2,0.84,1,N,137,233,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
4439617,1,2018-12-16 00:14:06,2018-12-16 00:36:24,1,3.3,1,N,141,90,1,16.0,0.5,0.5,3.45,0.0,0.3,20.75
4654240,1,2018-12-16 19:50:27,2018-12-16 19:56:49,1,0.4,1,N,229,161,1,5.5,0.0,0.5,1.85,0.0,0.3,8.15
3748702,1,2018-12-13 21:15:49,2018-12-13 21:19:55,2,0.6,1,N,148,4,1,4.5,0.5,0.5,1.0,0.0,0.3,6.8
6688637,1,2018-12-24 12:19:12,2018-12-24 12:55:22,2,19.7,1,N,170,150,1,54.5,0.0,0.5,0.0,5.76,0.3,61.06
3396416,4,2018-12-12 18:49:03,2018-12-12 19:03:33,1,1.25,1,N,230,142,1,10.0,1.0,0.5,2.36,0.0,0.3,14.16
8021624,1,2018-12-31 12:24:42,2018-12-31 12:32:15,1,1.4,1,N,237,262,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
6359928,1,2018-12-22 18:05:35,2018-12-22 18:15:23,1,2.0,1,N,41,142,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
797232,2,2018-12-03 20:58:52,2018-12-03 21:25:15,6,9.19,1,N,237,40,1,29.5,0.5,0.5,6.16,0.0,0.3,36.96
7524446,1,2018-12-28 21:35:18,2018-12-28 21:43:31,3,1.0,1,N,164,100,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
5644742,2,2018-12-20 08:23:17,2018-12-20 08:52:48,5,3.51,1,N,41,140,1,20.0,0.0,0.5,2.0,0.0,0.3,22.8
2073573,2,2018-12-08 01:31:41,2018-12-08 01:36:59,2,0.62,1,N,79,79,1,5.0,0.5,0.5,1.0,0.0,0.3,7.3
6392850,2,2018-12-22 20:54:34,2018-12-22 21:25:39,6,2.9,1,N,114,161,2,19.5,0.5,0.5,0.0,0.0,0.3,20.8
3630025,2,2018-12-13 14:13:06,2018-12-13 14:22:33,1,0.97,1,N,143,48,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
2592347,2,2018-12-09 20:33:22,2018-12-09 20:39:25,1,0.65,1,N,170,186,1,5.5,0.5,0.5,1.0,0.0,0.3,7.8
3128,1,2018-12-01 00:07:29,2018-12-01 00:13:31,1,0.8,1,N,79,249,1,5.5,0.5,0.5,1.0,0.0,0.3,7.8
7171133,2,2018-12-27 10:44:44,2018-12-27 11:02:02,1,1.8,1,N,163,90,1,11.5,0.0,0.5,2.46,0.0,0.3,14.76
900409,1,2018-12-04 09:46:21,2018-12-04 09:52:23,1,0.8,1,N,263,236,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15
2671772,1,2018-12-10 08:24:56,2018-12-10 08:38:10,1,1.1,1,N,48,161,1,9.5,0.0,0.5,1.0,0.0,0.3,11.3
593912,4,2018-12-03 07:35:58,2018-12-03 07:44:37,1,1.34,1,N,233,161,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
3238288,1,2018-12-12 08:06:09,2018-12-12 08:15:12,1,0.9,1,N,161,186,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95
3378993,2,2018-12-12 17:29:16,2018-12-12 17:46:48,2,1.88,1,N,233,263,1,12.5,1.0,0.5,4.29,0.0,0.3,18.59
1778622,2,2018-12-07 07:48:28,2018-12-07 08:01:22,1,1.32,1,N,233,230,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
7779313,1,2018-12-30 01:44:56,2018-12-30 01:50:56,3,0.3,1,N,148,148,1,5.5,0.5,0.5,0.0,0.0,0.3,6.8
4948179,2,2018-12-17 21:19:25,2018-12-17 21:30:08,1,2.14,1,N,236,238,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96
2585909,2,2018-12-09 19:02:17,2018-12-09 19:13:05,1,1.96,1,N,161,236,1,10.0,0.0,0.5,1.62,0.0,0.3,12.42
5246856,2,2018-12-18 21:22:15,2018-12-18 21:32:15,1,1.75,1,N,142,161,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76
7571805,2,2018-12-29 02:48:00,2018-12-29 03:01:37,2,3.29,1,N,148,246,1,13.0,0.5,0.5,3.58,0.0,0.3,17.88
1755757,2,2018-12-07 02:46:21,2018-12-07 02:57:51,3,2.31,1,N,141,164,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16
1182283,2,2018-12-05 07:21:39,2018-12-05 07:26:19,1,0.72,1,N,141,229,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96
2984194,1,2018-12-11 11:13:54,2018-12-11 11:23:49,1,1.2,1,N,148,114,1,8.5,0.0,0.5,0.0,0.0,0.3,9.3
6374685,2,2018-12-22 19:23:14,2018-12-22 19:58:37,2,10.01,1,N,90,179,1,33.5,0.0,0.5,0.0,5.76,0.3,40.06
5578346,2,2018-12-19 23:19:19,2018-12-19 23:25:09,1,1.1,1,N,41,74,1,6.5,0.5,0.5,1.0,0.0,0.3,8.8
3747178,2,2018-12-13 21:07:15,2018-12-13 21:23:59,2,1.37,1,N,142,263,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76
6047019,1,2018-12-21 15:03:38,2018-12-21 15:31:29,1,2.1,1,N,230,107,1,17.5,0.0,0.5,3.65,0.0,0.3,21.95
1698584,1,2018-12-06 21:14:45,2018-12-06 21:21:55,1,1.1,1,N,43,237,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
3172845,1,2018-12-11 22:19:04,2018-12-11 22:33:43,1,1.4,1,N,163,48,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56
3199737,1,2018-12-12 01:03:00,2018-12-12 01:13:52,1,2.7,1,N,163,263,1,10.5,0.5,0.5,1.0,0.0,0.3,12.8
3918675,2,2018-12-14 12:03:53,2018-12-14 12:14:29,1,1.17,1,N,125,113,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
2971828,2,2018-12-11 10:53:53,2018-12-11 11:17:54,1,5.13,1,N,246,87,1,20.0,0.0,0.5,4.16,0.0,0.3,24.96
1877648,1,2018-12-07 13:28:25,2018-12-07 13:50:46,1,1.3,1,N,48,161,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8
7814450,2,2018-12-30 09:02:51,2018-12-30 09:09:45,3,2.31,1,N,229,90,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
1630574,1,2018-12-06 18:06:34,2018-12-06 18:18:12,1,3.3,1,N,88,4,1,13.0,1.0,0.5,2.95,0.0,0.3,17.75
1214321,1,2018-12-05 10:04:06,2018-12-05 10:13:12,1,1.8,1,N,151,41,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
6298792,1,2018-12-22 14:00:51,2018-12-22 14:10:51,1,1.8,1,N,239,236,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
3542738,1,2018-12-13 08:46:08,2018-12-13 08:53:49,1,1.1,1,N,114,249,1,7.0,0.0,0.5,1.55,0.0,0.3,9.35
2531630,1,2018-12-09 16:47:46,2018-12-09 16:52:25,1,1.4,1,N,141,262,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
1321756,1,2018-12-05 17:20:14,2018-12-05 17:26:53,2,0.8,1,N,262,236,1,6.0,1.0,0.5,1.55,0.0,0.3,9.35
1805544,2,2018-12-07 09:29:02,2018-12-07 09:51:12,1,3.03,1,N,158,48,1,16.5,0.0,0.5,3.46,0.0,0.3,20.76
1075321,1,2018-12-04 20:53:23,2018-12-04 21:04:16,1,1.4,1,N,161,186,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
4943167,1,2018-12-17 21:23:09,2018-12-17 21:25:49,1,0.4,1,N,100,186,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
1432568,2,2018-12-06 00:48:37,2018-12-06 00:54:20,1,1.03,1,N,163,50,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
1110800,1,2018-12-04 22:32:28,2018-12-04 22:52:22,2,3.5,1,N,142,234,1,15.0,0.5,0.5,2.0,0.0,0.3,18.3
5193152,2,2018-12-18 19:56:02,2018-12-18 20:00:15,6,0.54,1,N,237,237,1,5.0,1.0,0.5,1.36,0.0,0.3,8.16
3229108,2,2018-12-12 07:52:14,2018-12-12 08:03:33,5,0.67,1,N,75,236,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
29483,2,2018-12-01 02:33:28,2018-12-01 02:51:46,1,6.17,1,N,90,74,1,19.0,0.5,0.5,5.08,0.0,0.3,25.38
6781166,1,2018-12-24 19:05:33,2018-12-24 19:09:22,1,0.4,1,N,151,151,2,4.5,1.0,0.5,0.0,0.0,0.3,6.3
6091309,2,2018-12-21 18:41:57,2018-12-21 18:44:32,1,0.36,1,N,263,262,1,3.5,1.0,0.5,0.2,0.0,0.3,5.5
8130339,1,2018-12-31 20:42:38,2018-12-31 20:49:53,1,1.9,1,N,233,237,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
6493215,2,2018-12-23 11:11:03,2018-12-23 11:19:55,6,1.17,1,N,163,186,1,7.5,0.0,0.5,2.49,0.0,0.3,10.79
413045,4,2018-12-02 11:12:58,2018-12-02 11:24:44,1,2.15,1,N,249,100,1,10.0,0.0,0.5,2.16,0.0,0.3,12.96
7607187,2,2018-12-29 10:26:04,2018-12-29 10:31:52,2,1.01,1,N,161,170,1,6.0,0.0,0.5,1.7,0.0,0.3,8.5
5226109,2,2018-12-18 20:33:11,2018-12-18 20:41:35,1,1.96,1,N,229,262,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76
4148090,2,2018-12-15 02:31:23,2018-12-15 02:38:20,1,0.96,1,N,148,114,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
4299931,2,2018-12-15 16:49:33,2018-12-15 17:16:34,1,7.33,1,N,162,97,1,24.0,0.0,0.5,4.96,0.0,0.3,29.76
6375632,2,2018-12-22 19:15:37,2018-12-22 19:39:56,1,2.41,1,N,162,142,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3
504235,2,2018-12-02 17:55:54,2018-12-02 18:08:38,1,1.06,1,N,170,48,1,9.0,0.0,0.5,2.45,0.0,0.3,12.25
1691445,2,2018-12-06 21:21:45,2018-12-06 21:45:59,2,3.43,1,N,43,249,1,17.0,0.5,0.5,2.0,0.0,0.3,20.3
212219,2,2018-12-01 18:37:59,2018-12-01 18:53:03,1,2.18,1,N,236,142,1,12.0,0.0,0.5,2.56,0.0,0.3,15.36
2356336,2,2018-12-08 23:13:30,2018-12-08 23:41:52,5,2.88,1,N,230,263,1,18.0,0.5,0.5,3.86,0.0,0.3,23.16
5930619,1,2018-12-21 07:45:23,2018-12-21 07:51:41,1,1.4,1,N,100,163,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
6684575,1,2018-12-24 12:00:10,2018-12-24 12:02:29,1,0.4,1,N,114,114,1,3.5,0.0,0.5,0.85,0.0,0.3,5.15
2934284,1,2018-12-11 07:18:36,2018-12-11 07:34:22,1,4.6,1,N,263,107,1,17.0,0.0,0.5,3.55,0.0,0.3,21.35
5784111,1,2018-12-20 17:30:26,2018-12-20 17:55:16,1,2.2,1,N,233,236,1,16.0,1.0,0.5,4.45,0.0,0.3,22.25
5170351,2,2018-12-18 18:07:12,2018-12-18 18:15:58,1,0.44,1,N,162,161,1,7.0,1.0,0.5,1.76,0.0,0.3,10.56
4783135,2,2018-12-17 11:02:15,2018-12-17 11:27:00,1,2.53,1,N,238,161,1,16.5,0.0,0.5,3.46,0.0,0.3,20.76
2310657,1,2018-12-08 20:32:12,2018-12-08 20:54:26,3,2.2,1,N,79,229,2,14.5,0.5,0.5,0.0,0.0,0.3,15.8
28232,1,2018-12-01 02:15:43,2018-12-01 02:19:14,1,0.6,1,N,125,231,1,4.5,0.5,0.5,1.15,0.0,0.3,6.95
3575363,2,2018-12-13 10:53:11,2018-12-13 11:22:20,1,2.24,1,N,100,79,2,18.0,0.0,0.5,0.0,0.0,0.3,18.8
3093573,1,2018-12-11 18:17:24,2018-12-11 18:42:19,2,2.8,1,N,163,234,2,16.0,1.0,0.5,0.0,0.0,0.3,17.8
5879931,2,2018-12-20 23:06:47,2018-12-20 23:25:37,1,5.68,1,N,162,13,1,20.5,0.5,0.5,4.36,0.0,0.3,26.16
3170352,1,2018-12-11 22:07:13,2018-12-11 22:58:22,1,25.8,1,N,246,27,1,72.0,0.5,0.5,20.3,7.92,0.3,101.52
4548523,1,2018-12-16 12:39:57,2018-12-16 12:50:41,1,1.3,1,N,144,113,1,8.5,0.0,0.5,1.0,0.0,0.3,10.3
2370965,2,2018-12-09 00:08:33,2018-12-09 00:28:15,5,4.08,1,N,148,48,2,16.5,0.5,0.5,0.0,0.0,0.3,17.8
5232684,1,2018-12-18 21:13:20,2018-12-18 21:22:21,1,2.8,1,N,141,74,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3
1955629,2,2018-12-07 18:11:40,2018-12-07 18:30:28,1,2.15,1,N,162,239,2,13.5,1.0,0.5,0.0,0.0,0.3,15.3
6060370,1,2018-12-21 16:37:21,2018-12-21 16:51:59,1,1.5,1,N,163,237,1,10.5,1.0,0.5,2.45,0.0,0.3,14.75
6757324,1,2018-12-24 17:12:07,2018-12-24 17:30:28,4,3.5,1,N,13,68,1,15.0,1.0,0.5,3.35,0.0,0.3,20.15
4458358,1,2018-12-16 02:38:55,2018-12-16 02:54:53,3,3.1,1,N,158,233,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8
6717702,2,2018-12-24 14:48:35,2018-12-24 15:08:07,5,2.88,1,N,43,113,1,14.5,0.0,0.5,3.06,0.0,0.3,18.36
7769698,2,2018-12-30 00:29:48,2018-12-30 00:38:47,5,2.04,1,N,231,249,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36
6876071,2,2018-12-25 15:22:22,2018-12-25 15:31:14,1,2.33,1,N,231,68,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
7544718,1,2018-12-28 23:51:59,2018-12-29 00:15:15,1,8.8,1,N,125,244,1,27.0,0.5,0.5,7.05,0.0,0.3,35.35
282930,2,2018-12-01 22:37:42,2018-12-01 22:59:33,1,2.48,1,N,249,230,1,15.0,0.5,0.5,1.0,0.0,0.3,17.3
6405167,1,2018-12-22 21:50:55,2018-12-22 21:50:55,3,0.0,1,N,148,264,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
5226847,1,2018-12-18 20:48:27,2018-12-18 21:01:38,1,3.5,1,N,141,107,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8
6894620,1,2018-12-25 17:54:10,2018-12-25 17:59:25,3,1.1,1,N,151,239,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
8014053,2,2018-12-31 11:05:57,2018-12-31 11:16:42,2,2.71,1,N,261,114,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
504213,2,2018-12-02 17:33:32,2018-12-02 17:46:23,1,1.52,1,N,162,186,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
3741247,1,2018-12-13 20:38:47,2018-12-13 20:56:26,2,2.1,1,N,164,239,1,12.5,0.5,0.5,2.75,0.0,0.3,16.55
2915852,1,2018-12-11 05:36:52,2018-12-11 05:49:07,1,2.8,1,N,48,144,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
6451636,2,2018-12-23 02:04:09,2018-12-23 02:09:36,3,0.77,1,N,114,113,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
2183757,2,2018-12-08 13:07:53,2018-12-08 13:15:11,1,0.37,1,N,163,230,1,5.5,0.0,0.5,10.0,0.0,0.3,16.3
594175,1,2018-12-03 07:16:58,2018-12-03 07:20:20,1,0.4,1,N,236,236,1,4.5,0.0,0.5,1.3,0.0,0.3,6.6
4474086,2,2018-12-16 03:25:44,2018-12-16 03:41:28,1,5.31,1,N,79,179,1,17.0,0.5,0.5,4.58,0.0,0.3,22.88
5098058,1,2018-12-18 13:13:07,2018-12-18 13:48:13,1,13.4,3,N,170,1,1,57.0,0.0,0.0,13.55,10.5,0.3,81.35
6116509,2,2018-12-21 19:34:48,2018-12-21 19:42:16,2,0.81,1,N,50,230,2,6.5,1.0,0.5,0.0,0.0,0.3,8.3
1211365,2,2018-12-05 10:29:30,2018-12-05 10:47:16,1,2.01,1,N,231,234,1,12.0,0.0,0.5,2.56,0.0,0.3,15.36
3865229,2,2018-12-14 08:47:07,2018-12-14 09:06:20,1,1.53,1,N,234,161,1,13.0,0.0,0.5,2.76,0.0,0.3,16.56
6856587,2,2018-12-25 12:34:12,2018-12-25 12:38:54,6,1.05,1,N,230,186,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
6460754,4,2018-12-23 04:08:03,2018-12-23 04:23:38,1,4.33,1,N,79,37,2,15.5,0.5,0.5,0.0,0.0,0.3,16.8
6601962,2,2018-12-23 20:24:27,2018-12-23 20:34:41,1,1.82,1,N,234,158,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76
4557155,1,2018-12-16 13:16:03,2018-12-16 13:23:13,3,0.7,1,N,262,236,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15
5939156,2,2018-12-21 07:23:01,2018-12-21 07:31:50,3,1.46,1,N,236,74,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
8092841,2,2018-12-31 17:00:33,2018-12-31 17:15:07,2,1.92,1,N,236,142,1,11.0,1.0,0.5,1.92,0.0,0.3,14.72
7682498,1,2018-12-29 16:19:19,2018-12-29 16:42:25,1,2.4,1,N,230,234,1,15.5,0.0,0.5,3.25,0.0,0.3,19.55
1164471,1,2018-12-05 07:52:44,2018-12-05 07:58:38,1,0.7,1,N,230,161,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15
7116502,1,2018-12-26 22:06:31,2018-12-26 22:14:19,1,0.5,1,N,186,48,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
4295900,1,2018-12-15 16:31:37,2018-12-15 16:35:51,1,0.6,1,N,263,262,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96
4209320,2,2018-12-15 11:18:58,2018-12-15 11:26:57,1,1.72,1,N,50,68,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
7736866,2,2018-12-29 21:54:54,2018-12-29 22:08:15,1,2.64,1,N,170,262,1,11.5,0.5,0.5,1.79,0.0,0.3,14.59
